"2008-08-13", "SWA28", "SDQ", "BOM", "scheduled" 
"2008-10-19", "BRO31", "PFO", "ISL", "landed" 
"2008-05-24", "NTQ61", "TUN", "YVR", "cancelled" 
"2008-08-10", "D711", "GUS", "FMO", "scheduled" 
"2008-10-13", "KOD17", "SUS", "LIS", "unknown" 
"2008-10-02", "WGQ22", "LEX", "IST", "landed" 
"2008-12-13", "LX12", "FRA", "BZZ", "unknown" 
"2008-01-18", "PHR10", "ROB", "ZNZ", "cancelled" 
"2008-05-04", "VIS29", "CCJ", "YWG", "unknown" 
"2008-08-27", "SKL18", "AMM", "IKA", "unknown" 
"2008-11-24", "MH30", "OKA", "SLC", "active" 
"2008-12-18", "ON64", "MBS", "PVG", "unknown" 
"2008-04-14", "SUI29", "LTS", "CLT", "unknown" 
"2008-11-02", "DIC14", "CWL", "ICT", "cancelled" 
"2008-10-14", "XAJ20", "GBE", "ITM", "active" 
"2008-07-16", "KW96", "VIE", "KMG", "landed" 
"2008-04-21", "AIG24", "COS", "BTS", "scheduled" 
"2008-11-21", "ALE25", "LEJ", "FSZ", "landed" 
"2008-03-09", "MTA32", "PDX", "RIC", "cancelled" 
"2008-10-26", "CS28", "SYR", "PTY", "scheduled" 
"2008-07-21", "IR17", "DAL", "GSB", "unknown" 
"2008-05-27", "GU14", "EZE", "DAC", "cancelled" 
"2008-01-24", "KEE18", "DKR", "SAT", "active" 
"2008-08-15", "OW20", "HRK", "CJU", "active" 
"2008-07-15", "BC21", "FFO", "ABZ", "landed" 
"2008-10-27", "PBQ21", "CUN", "GUA", "cancelled" 
"2008-06-17", "AY10", "DTW", "MHD", "landed" 
"2008-09-28", "UC28", "WRO", "TFS", "cancelled" 
"2008-04-21", "ERI25", "DPS", "NKC", "landed" 
"2008-12-21", "KS30", "PEK", "BWN", "active" 
"2008-12-22", "LC89", "TUN", "HKG", "active" 
"2008-09-23", "MPA31", "SKT", "MAN", "cancelled" 
"2008-07-16", "VQ20", "CUZ", "GOA", "active" 
"2008-03-26", "TEN91", "AKT", "SJJ", "landed" 
"2008-05-13", "SZQ24", "VDA", "SJJ", "cancelled" 
"2008-11-26", "VH12", "CCU", "AKL", "cancelled" 
"2008-12-25", "WN19", "CJJ", "PHX", "active" 
"2008-08-10", "NJE30", "HRK", "FFD", "landed" 
"2008-11-10", "NLQ14", "PSA", "DAD", "scheduled" 
"2008-09-07", "CMQ56", "IKA", "DVO", "landed" 
"2008-08-27", "ASH52", "XMN", "SUS", "active" 
"2008-11-09", "BGQ13", "RIC", "DKR", "unknown" 
"2008-06-22", "SSS11", "SEZ", "RDU", "cancelled" 
"2008-11-11", "CX16", "CKG", "FWA", "unknown" 
"2008-06-18", "HER17", "MNH", "MIA", "active" 
"2008-04-02", "CCO26", "SVX", "FOC", "active" 
"2008-09-26", "UN25", "PPT", "MOB", "landed" 
"2008-05-07", "KOD30", "ESB", "KGL", "cancelled" 
"2008-05-13", "RWG20", "SJJ", "PHX", "unknown" 
"2008-11-03", "RJ53", "NKG", "SOQ", "active" 
"2008-06-08", "CAM88", "BWN", "CEB", "unknown" 
"2008-04-13", "FD11", "CRP", "MAD", "unknown" 
"2008-05-26", "KL51", "DWC", "THR", "unknown" 
"2008-11-16", "BF22", "ACC", "MBS", "cancelled" 
"2008-02-27", "IRQ27", "BOO", "PMI", "scheduled" 
"2008-10-24", "BNQ13", "FRU", "TUS", "unknown" 
"2008-01-04", "DY76", "BHM", "DFW", "cancelled" 
"2008-11-04", "GS16", "GUS", "BWN", "landed" 
"2008-05-27", "GAT28", "TCM", "LIM", "landed" 
"2008-10-09", "PEQ19", "PVR", "ARN", "scheduled" 
"2008-12-26", "OTT12", "DHA", "NKC", "unknown" 
"2008-02-19", "NAQ30", "KBP", "RIX", "cancelled" 
"2008-04-12", "XBJ32", "HRI", "FRA", "landed" 
"2008-09-13", "BN32", "VRA", "SGN", "active" 
"2008-02-13", "GWA30", "HRG", "CTS", "active" 
"2008-10-28", "Y429", "PDX", "MED", "active" 
"2008-06-20", "QWE23", "SAW", "JUB", "active" 
"2008-04-10", "W930", "NCL", "DAR", "scheduled" 
"2008-02-27", "ERI12", "BMI", "KMG", "cancelled" 
"2008-06-03", "BEQ13", "LXR", "MFM", "cancelled" 
"2008-07-01", "SCN27", "MUC", "AMM", "landed" 
"2008-06-14", "FJ11", "MAD", "NDJ", "scheduled" 
"2008-02-07", "MNA24", "TOL", "BSL", "landed" 
"2008-12-17", "SKM90", "BDL", "AGS", "landed" 
"2008-04-26", "PVA28", "EVN", "NAP", "cancelled" 
"2008-09-04", "NFQ17", "MSN", "SAV", "landed" 
"2008-03-11", "FCQ15", "SEZ", "KWL", "landed" 
"2008-03-24", "CTL30", "LBA", "ADL", "cancelled" 
"2008-02-08", "COT32", "BOM", "MRS", "landed" 
"2008-12-09", "K326", "PTP", "GUS", "scheduled" 
"2008-11-09", "CAT16", "LTK", "HEL", "unknown" 
"2008-11-24", "AIY28", "ASB", "SID", "cancelled" 
"2008-08-28", "PA10", "MLU", "LGW", "scheduled" 
"2008-12-04", "HER13", "FKB", "CSX", "scheduled" 
"2008-06-23", "RIV60", "KHV", "POZ", "cancelled" 
"2008-01-09", "NJE15", "SAL", "CGO", "scheduled" 
"2008-10-10", "OH58", "HAN", "RST", "cancelled" 
"2008-09-09", "MLL19", "BWN", "SJD", "scheduled" 
"2008-10-22", "WWI90", "MUC", "BFS", "scheduled" 
"2008-06-17", "CRN28", "MAN", "LXR", "scheduled" 
"2008-04-05", "SI19", "LGG", "DOV", "cancelled" 
"2008-09-11", "PNR31", "LIM", "CRW", "landed" 
"2008-11-25", "JCZ12", "FNA", "SJC", "active" 
"2008-06-02", "CJ14", "ADL", "SIN", "active" 
"2008-01-22", "UD28", "SUB", "NAS", "scheduled" 
"2008-12-08", "CPC11", "DLM", "CWL", "landed" 
"2008-06-15", "KO14", "WAW", "NCL", "cancelled" 
"2008-12-21", "FBI12", "KUL", "AYT", "unknown" 
"2008-10-26", "CHD86", "REP", "SYD", "scheduled" 
"2008-10-15", "PEA14", "MHD", "SAL", "cancelled" 
"2008-06-21", "XPA15", "YWG", "RSW", "unknown" 
"2008-04-22", "ARS19", "NRT", "CJJ", "unknown" 
"2008-03-28", "KR13", "KEF", "CTA", "landed" 
"2008-04-23", "NJ10", "FFD", "SNA", "unknown" 
"2008-10-04", "REQ18", "GSP", "PMO", "unknown" 
"2008-05-21", "VAG13", "ROC", "ORD", "unknown" 
"2008-02-18", "O613", "DMK", "PHL", "active" 
"2008-04-04", "ALD95", "AUS", "HNL", "unknown" 
"2008-05-19", "D712", "CTS", "PHL", "landed" 
"2008-04-04", "QB61", "SHO", "OTP", "unknown" 
"2008-03-06", "HIQ23", "YYJ", "ATH", "active" 
"2008-07-24", "AZP15", "CWB", "WUH", "cancelled" 
"2008-01-02", "XPQ28", "GOI", "CMN", "unknown" 
"2008-10-01", "STF73", "LIR", "HAM", "active" 
"2008-10-10", "EQ39", "DAD", "OPO", "unknown" 
"2008-03-25", "AL25", "CCS", "PHL", "landed" 
"2008-07-08", "CRT17", "SPI", "WNZ", "scheduled" 
"2008-11-23", "KAH10", "SUB", "LPA", "active" 
"2008-04-06", "HY20", "MEL", "ORY", "unknown" 
"2008-06-08", "RWG27", "MRS", "EVN", "unknown" 
"2008-04-08", "AJ23", "DME", "CJU", "landed" 
"2008-05-09", "SUX13", "MAO", "GRJ", "scheduled" 
"2008-06-10", "JD94", "POZ", "TRD", "unknown" 
"2008-01-03", "WNG54", "BEL", "BRS", "active" 
"2008-08-02", "XAF21", "PER", "VAR", "unknown" 
"2008-01-04", "EA25", "SJC", "ANC", "landed" 
"2008-11-11", "MB28", "PIA", "MSQ", "cancelled" 
"2008-09-01", "E722", "DMM", "TRV", "cancelled" 
"2008-02-10", "ANI15", "KAN", "POM", "active" 
"2008-09-12", "UTQ25", "SKA", "BLR", "scheduled" 
"2008-05-06", "TDQ47", "YYC", "BGR", "unknown" 
"2008-09-28", "KEE20", "FFO", "FIH", "scheduled" 
"2008-08-17", "DEA11", "TFS", "RND", "unknown" 
"2008-09-21", "EOQ10", "DNA", "PER", "landed" 
"2008-12-03", "AR16", "KZN", "BZE", "landed" 
"2008-03-06", "W875", "TAS", "CHC", "active" 
"2008-10-23", "LAN32", "KWL", "OUA", "cancelled" 
"2008-05-19", "EXQ42", "KUF", "KWE", "active" 
"2008-05-20", "HIQ26", "GPT", "SAT", "active" 
"2008-08-03", "HSZ19", "CVG", "ROC", "unknown" 
"2008-09-19", "RO92", "BKO", "DJJ", "active" 
"2008-04-20", "TNQ11", "FAI", "GSO", "unknown" 
"2008-01-21", "DSA23", "CEB", "HSV", "active" 
"2008-04-10", "LSZ20", "AMM", "HMO", "scheduled" 
"2008-01-16", "FYQ35", "BSL", "CUZ", "active" 
"2008-05-13", "THO10", "REP", "MEX", "unknown" 
"2008-06-25", "FP24", "CHS", "PTP", "scheduled" 
"2008-10-24", "SKJ26", "KWL", "DAD", "unknown" 
"2008-06-13", "SNB29", "FNA", "FOC", "scheduled" 
"2008-08-04", "DI23", "DAR", "GRB", "scheduled" 
"2008-08-05", "TSQ22", "CHS", "TNA", "active" 
"2008-03-16", "PV90", "CTS", "WRB", "active" 
"2008-06-09", "TQQ43", "KEF", "ORF", "active" 
"2008-12-17", "WEB23", "NRT", "AAP", "scheduled" 
"2008-01-24", "MAA31", "PHF", "ATQ", "scheduled" 
"2008-05-05", "G395", "AMM", "LGG", "landed" 
"2008-08-11", "DI22", "AYT", "DSS", "cancelled" 
"2008-09-04", "XBF21", "PRN", "MFM", "active" 
"2008-02-04", "SRL21", "HGH", "CAI", "cancelled" 
"2008-09-09", "OTT63", "FMO", "TSE", "unknown" 
"2008-10-20", "GRD25", "GSB", "DPS", "cancelled" 
"2008-08-26", "DEC23", "DSA", "OKC", "scheduled" 
"2008-01-11", "WAR19", "BZZ", "OAK", "unknown" 
"2008-08-13", "OZA24", "BZE", "MVD", "unknown" 
"2008-12-10", "TIS25", "DHA", "JNB", "landed" 
"2008-05-27", "POC26", "COS", "PSA", "cancelled" 
"2008-02-06", "TCL31", "MSQ", "FAI", "scheduled" 
"2008-07-01", "RMV17", "OPO", "ADD", "cancelled" 
"2008-08-23", "EAQ10", "LCK", "HGH", "cancelled" 
"2008-09-21", "LGQ15", "YYC", "ORK", "active" 
"2008-02-22", "MDU22", "DFW", "SAL", "cancelled" 
"2008-02-13", "MZ98", "FTW", "ABQ", "cancelled" 
"2008-04-25", "WAR28", "DAM", "LTX", "scheduled" 
"2008-12-01", "RHA32", "DJJ", "OSL", "cancelled" 
"2008-04-27", "EET22", "VIE", "TSN", "active" 
"2008-03-12", "ARP19", "KZN", "OSN", "landed" 
"2008-02-10", "SXP21", "KAN", "VRN", "cancelled" 
"2008-07-07", "BN19", "LPA", "GOT", "landed" 
"2008-06-05", "MAR21", "BRU", "MAD", "cancelled" 
"2008-10-12", "WP12", "CNF", "MEX", "landed" 
"2008-12-25", "DI76", "TUL", "SRQ", "scheduled" 
"2008-09-01", "SCT98", "MHT", "WAW", "unknown" 
"2008-12-23", "XAG21", "MGM", "PUS", "landed" 
"2008-10-22", "OAK81", "ORY", "ALG", "unknown" 
"2008-01-20", "GM39", "JAN", "BDL", "landed" 
"2008-08-21", "OB24", "MSP", "MAD", "unknown" 
"2008-04-13", "WIR89", "PDX", "ESB", "scheduled" 
"2008-03-08", "WSK30", "MTY", "CPH", "unknown" 
"2008-02-18", "EXQ25", "HTS", "KBP", "unknown" 
"2008-02-07", "MNZ30", "TYN", "DFW", "cancelled" 
"2008-05-17", "LP23", "EWR", "STN", "landed" 
"2008-07-18", "TBQ21", "XMN", "PRG", "cancelled" 
"2008-05-20", "DSA17", "ORY", "GOI", "landed" 
"2008-01-19", "AXQ15", "SSA", "SRQ", "landed" 
"2008-09-06", "ESQ70", "GRV", "SHJ", "active" 
"2008-07-12", "BLQ71", "DMM", "ARN", "unknown" 
"2008-11-12", "IN13", "BSR", "STR", "scheduled" 
"2008-06-06", "YM66", "LGA", "SYZ", "scheduled" 
"2008-07-15", "SEP23", "GRJ", "NAY", "landed" 
"2008-12-17", "VP18", "BMI", "ITM", "landed" 
"2008-06-10", "QF72", "MAA", "FCO", "cancelled" 
"2008-08-26", "CUS57", "MAN", "AUS", "cancelled" 
"2008-11-20", "SMQ17", "VVI", "MHT", "unknown" 
"2008-11-07", "IND28", "FSM", "HAK", "unknown" 
"2008-07-27", "CYQ15", "OVB", "OTP", "cancelled" 
"2008-05-17", "CMB48", "NAT", "SIN", "scheduled" 
"2008-07-13", "R018", "SAW", "CBM", "cancelled" 
"2008-10-24", "ANI26", "STN", "BUF", "unknown" 
"2008-01-28", "WEB12", "KRT", "DLH", "unknown" 
"2008-08-04", "V418", "FTW", "GDN", "landed" 
"2008-07-22", "GAS85", "PER", "LTK", "scheduled" 
"2008-06-07", "VY95", "OKC", "ORD", "unknown" 
"2008-04-10", "TWA97", "FRA", "BDL", "cancelled" 
"2008-08-12", "INA10", "CNX", "DCA", "active" 
"2008-05-12", "S312", "BEL", "MFM", "landed" 
"2008-01-28", "RNQ21", "STR", "YYT", "landed" 
"2008-06-26", "ME95", "CRL", "RNO", "scheduled" 
"2008-11-25", "RID32", "ADB", "TAS", "landed" 
"2008-11-11", "CGA26", "ANC", "MRU", "active" 
"2008-10-21", "OMK12", "YYT", "SRQ", "landed" 
"2008-05-24", "IW29", "TOL", "ZRH", "unknown" 
"2008-02-02", "RL11", "WNZ", "DOV", "scheduled" 
"2008-05-23", "CMD22", "KRT", "FUK", "unknown" 
"2008-12-11", "BX22", "TNR", "GIG", "active" 
"2008-09-02", "PZ60", "OSN", "DME", "unknown" 
"2008-01-03", "MHK13", "LTX", "SJD", "unknown" 
"2008-02-25", "FH30", "GRJ", "DLC", "landed" 
"2008-03-06", "KL23", "ROC", "ONT", "unknown" 
"2008-05-09", "MW27", "WRO", "GEG", "scheduled" 
"2008-03-10", "X920", "SEZ", "DHA", "scheduled" 
"2008-05-28", "PON19", "MAO", "BOS", "landed" 
"2008-03-05", "BAA18", "RFD", "BOS", "active" 
"2008-04-15", "MAV25", "VKO", "GOI", "landed" 
"2008-07-28", "HPZ26", "OVB", "HSV", "landed" 
"2008-02-23", "GCS85", "KEF", "JAX", "unknown" 
"2008-07-22", "RSC30", "CJU", "PHF", "unknown" 
"2008-08-21", "E812", "CBR", "TUN", "landed" 
"2008-05-25", "WGQ76", "BDL", "AKT", "unknown" 
"2008-05-12", "MHO22", "DTM", "NNG", "landed" 
"2008-04-09", "U730", "ANC", "POM", "cancelled" 
"2008-11-28", "CTR31", "DPS", "FLN", "landed" 
"2008-06-14", "U289", "SSA", "SXM", "unknown" 
"2008-02-09", "TZ26", "FUK", "HRK", "unknown" 
"2008-12-21", "CVQ31", "DJJ", "TRI", "landed" 
"2008-03-21", "CMB74", "SAW", "AGP", "landed" 
"2008-04-08", "DM20", "PVD", "XMN", "unknown" 
"2008-12-14", "RD57", "MAA", "DTM", "active" 
"2008-02-17", "WP10", "MCI", "BOM", "cancelled" 
"2008-04-10", "URQ27", "TUL", "MTY", "unknown" 
"2008-10-08", "RC19", "CMN", "BOM", "cancelled" 
"2008-07-25", "ANT39", "MBA", "DLF", "unknown" 
"2008-11-07", "OIZ21", "DLH", "HTS", "active" 
"2008-09-19", "THA19", "GRB", "BSL", "active" 
"2008-05-19", "TWE10", "PNH", "YYC", "unknown" 
"2008-06-20", "AMA11", "OKA", "LHR", "unknown" 
"2008-02-10", "SNK11", "STN", "SUU", "landed" 
"2008-07-24", "TTM31", "CTS", "SXF", "scheduled" 
"2008-07-08", "SSP27", "PGUM", "SOU", "cancelled" 
"2008-10-10", "TR22", "GYD", "KWI", "unknown" 
"2008-12-12", "QT17", "AYT", "END", "cancelled" 
"2008-05-22", "MTV21", "LIS", "JNB", "cancelled" 
"2008-04-20", "TA21", "BFI", "AUH", "scheduled" 
"2008-12-22", "REQ32", "HKG", "SVX", "unknown" 
"2008-03-08", "XAM31", "EZE", "NDJ", "landed" 
"2008-01-16", "RWG11", "HET", "CTS", "active" 
"2008-09-10", "JJ12", "GVA", "LEJ", "scheduled" 
"2008-08-09", "CKI11", "SFO", "KUV", "unknown" 
"2008-09-21", "SAI59", "BLA", "JNB", "unknown" 
"2008-01-25", "XBM28", "BMI", "TSN", "scheduled" 
"2008-07-16", "MP23", "SFO", "MWX", "cancelled" 
"2008-08-03", "TCI15", "MAN", "LAD", "landed" 
"2008-05-28", "SCN15", "BMI", "CRP", "active" 
"2008-09-14", "CAF30", "TIP", "ERI", "cancelled" 
"2008-10-11", "CYQ32", "EZE", "YEG", "landed" 
"2008-11-16", "OAK58", "BWI", "CUZ", "scheduled" 
"2008-07-19", "VCQ21", "CMN", "MKE", "active" 
"2008-11-25", "OC18", "COK", "SHJ", "unknown" 
"2008-03-13", "LP32", "MVD", "DMK", "active" 
"2008-06-26", "WC16", "LED", "SAT", "unknown" 
"2008-04-10", "VK25", "AGS", "VRN", "scheduled" 
"2008-02-26", "PER20", "DSS", "DPS", "active" 
"2008-01-24", "EXP60", "VAR", "CAI", "active" 
"2008-11-12", "EUQ77", "FAO", "SHJ", "cancelled" 
"2008-09-22", "NLQ42", "URC", "CGY", "landed" 
"2008-06-10", "ND82", "RPLL", "HOU", "scheduled" 
"2008-03-14", "SEG96", "CIA", "SXF", "active" 
"2008-08-11", "STR87", "ORF", "MCT", "cancelled" 
"2008-09-03", "XBT27", "BGY", "OSN", "cancelled" 
"2008-12-11", "ERI22", "SHE", "ABQ", "cancelled" 
"2008-10-15", "SUA32", "LED", "EDI", "active" 
"2008-09-18", "YV62", "STN", "BSL", "cancelled" 
"2008-07-14", "PH19", "LOS", "BHM", "unknown" 
"2008-02-25", "CHE54", "CMH", "AGS", "active" 
"2008-04-16", "MAX31", "EDI", "ALA", "landed" 
"2008-02-17", "DXA48", "MFM", "PDL", "active" 
"2008-09-25", "WLQ28", "FAO", "CIA", "scheduled" 
"2008-12-19", "WC67", "ORF", "LKZ", "landed" 
"2008-08-16", "S524", "BWI", "GLA", "active" 
"2008-06-28", "SSA23", "BRE", "DJJ", "landed" 
"2008-10-20", "RVA26", "CLE", "YYC", "cancelled" 
"2008-06-01", "RMV26", "VBG", "KHV", "landed" 
"2008-08-02", "WL31", "NIM", "BNE", "active" 
"2008-05-09", "CET26", "DFW", "LTN", "scheduled" 
"2008-10-25", "NAS22", "BOH", "SVO", "cancelled" 
"2008-05-22", "DIR19", "KIN", "LAS", "active" 
"2008-05-24", "TA32", "LJU", "OVB", "scheduled" 
"2008-11-24", "LS18", "RFD", "JLN", "scheduled" 
"2008-10-06", "SQ58", "SLC", "KUF", "active" 
"2008-10-10", "ICQ18", "FOC", "THR", "cancelled" 
"2008-09-03", "JCQ21", "YVR", "GDL", "landed" 
"2008-02-15", "CHF75", "TPE", "TIP", "cancelled" 
"2008-05-17", "PNR81", "YWG", "WDH", "landed" 
"2008-07-24", "GCS50", "LTK", "UBN", "scheduled" 
"2008-11-18", "JW15", "BTS", "AGP", "scheduled" 
"2008-08-15", "TCA21", "PEK", "GYD", "landed" 
"2008-03-10", "BAK47", "MSY", "LYS", "unknown" 
"2008-01-22", "AO30", "MBA", "DNA", "cancelled" 
"2008-01-14", "VIS30", "NRT", "CCJ", "active" 
"2008-06-27", "XAE14", "TUN", "GLA", "active" 
"2008-03-28", "PDQ56", "SCL", "CPT", "unknown" 
"2008-09-08", "SKM11", "BAH", "LYS", "landed" 
"2008-01-23", "NJA15", "HYD", "BNA", "scheduled" 
"2008-02-11", "AO72", "DMM", "SOU", "unknown" 
"2008-10-01", "ME13", "SNN", "TUL", "landed" 
"2008-08-21", "SLR18", "EZE", "TBS", "unknown" 
"2008-04-26", "CHD28", "WUH", "HMO", "unknown" 
"2008-04-28", "D825", "YYJ", "RIC", "cancelled" 
"2008-07-23", "PN11", "ROA", "DYS", "unknown" 
"2008-02-21", "FCA42", "AER", "WAW", "landed" 
"2008-07-23", "L719", "CBR", "KIN", "unknown" 
"2008-01-08", "COU28", "RDU", "XMN", "landed" 
"2008-01-19", "WAW23", "CLT", "CTS", "landed" 
"2008-08-18", "STA12", "OKC", "MED", "cancelled" 
"2008-04-26", "BDQ66", "TUN", "OMA", "unknown" 
"2008-08-27", "THO20", "WRO", "SDQ", "landed" 
"2008-08-21", "FP32", "ISB", "GEG", "unknown" 
"2008-11-02", "VC26", "SEA", "MOB", "unknown" 
"2008-11-03", "MAC76", "JAN", "AMA", "unknown" 
"2008-07-21", "SAM19", "DEL", "LUF", "cancelled" 
"2008-09-26", "PIQ27", "RGN", "LBA", "scheduled" 
"2008-08-07", "OP14", "HRE", "PIT", "unknown" 
"2008-01-21", "MAA32", "ABQ", "YYJ", "landed" 
"2008-08-28", "ND15", "BOI", "CNX", "unknown" 
"2008-12-19", "TAT30", "HET", "BUD", "landed" 
"2008-01-26", "DUZ81", "TSN", "MGE", "unknown" 
"2008-06-04", "XAS13", "BIL", "PHL", "scheduled" 
"2008-03-08", "UX10", "AAL", "BOJ", "cancelled" 
"2008-08-06", "III95", "ADW", "CVG", "cancelled" 
"2008-06-09", "VCQ21", "CID", "BWI", "cancelled" 
"2008-12-17", "TS66", "ADB", "WMI", "cancelled" 
"2008-04-28", "BAK14", "HRB", "FKB", "active" 
"2008-04-22", "Q711", "ATQ", "DAL", "landed" 
"2008-12-24", "CTH43", "ORY", "BSR", "active" 
"2008-02-16", "HOR15", "SVX", "CHC", "unknown" 
"2008-11-10", "MIS16", "KWE", "PAM", "scheduled" 
"2008-12-28", "XBQ54", "SVO", "SAV", "cancelled" 
"2008-09-01", "ZW22", "ALP", "MIA", "scheduled" 
"2008-06-17", "HEL29", "PMI", "BTS", "cancelled" 
"2008-10-05", "CI33", "DMK", "BOO", "cancelled" 
"2008-02-22", "IDQ28", "YWG", "DVO", "active" 
"2008-05-08", "FRA27", "VVI", "GYD", "active" 
"2008-07-09", "CK32", "UIO", "MNH", "scheduled" 
"2008-05-12", "FAC14", "NBE", "BGO", "scheduled" 
"2008-12-27", "CRV24", "CAN", "MCT", "landed" 
"2008-09-10", "XBJ32", "VIE", "GOA", "scheduled" 
"2008-03-18", "TRI94", "AFW", "MTY", "cancelled" 
"2008-10-02", "HEU18", "BKK", "ABZ", "unknown" 
"2008-11-27", "MA15", "OPO", "YEG", "cancelled" 
"2008-10-03", "SXP17", "YYJ", "CAN", "unknown" 
"2008-06-24", "BC18", "BCN", "DAL", "landed" 
"2008-06-21", "CHE92", "SYX", "HER", "cancelled" 
"2008-01-24", "UH22", "GOT", "RND", "landed" 
"2008-11-09", "XJ19", "DVO", "GYD", "scheduled" 
"2008-01-18", "JN27", "AAP", "LAD", "landed" 
"2008-03-24", "PR10", "BNE", "NAT", "unknown" 
"2008-05-03", "XDC32", "BKO", "TIP", "cancelled" 
"2008-05-07", "FH16", "PVD", "FRA", "landed" 
"2008-09-08", "SST14", "GRV", "MWX", "unknown" 
"2008-02-07", "ALS13", "NRT", "CRK", "landed" 
"2008-06-22", "KL90", "POZ", "CKG", "landed" 
"2008-12-19", "EFQ13", "PFO", "LIN", "active" 
"2008-06-27", "CAT19", "EZE", "TNA", "active" 
"2008-06-09", "LS70", "MLE", "BRU", "landed" 
"2008-10-12", "LAH11", "JAN", "GOI", "cancelled" 
"2008-04-04", "NTH31", "SSC", "PRG", "scheduled" 
"2008-03-22", "AVA22", "SIP", "ORF", "active" 
"2008-10-15", "POL42", "JAN", "GRU", "cancelled" 
"2008-04-15", "CAZ20", "AKT", "DUS", "landed" 
"2008-03-22", "CMD96", "TBZ", "SFO", "unknown" 
"2008-02-04", "RP80", "COK", "RSW", "active" 
"2008-11-25", "TXQ13", "HRB", "KZN", "active" 
"2008-05-02", "GY29", "MCF", "CGN", "active" 
"2008-04-12", "GBQ69", "CHC", "DOH", "scheduled" 
"2008-08-02", "AVR16", "OVB", "SPI", "unknown" 
"2008-05-11", "VIQ30", "WRB", "KIN", "active" 
"2008-03-06", "ARP28", "KOJ", "FTW", "active" 
"2008-05-21", "UC27", "DWC", "YOW", "cancelled" 
"2008-05-07", "EFA58", "FWA", "KUV", "active" 
"2008-08-09", "ANM22", "NUE", "MMX", "landed" 
"2008-11-16", "FX26", "YOW", "WNZ", "cancelled" 
"2008-06-02", "ZUQ21", "CRL", "BLA", "scheduled" 
"2008-06-25", "FDM20", "SAV", "LFI", "cancelled" 
"2008-05-26", "POA24", "CNF", "ZIA", "unknown" 
"2008-09-10", "K326", "MHT", "GEG", "scheduled" 
"2008-10-01", "PCQ18", "ORK", "EDI", "scheduled" 
"2008-12-16", "LHA18", "PVG", "RFD", "cancelled" 
"2008-05-06", "QN16", "VNO", "CUZ", "unknown" 
"2008-06-06", "NEV10", "TIA", "SOF", "landed" 
"2008-05-23", "AIM93", "HOU", "SOF", "cancelled" 
"2008-01-25", "XAE20", "CDG", "MHD", "landed" 
"2008-04-27", "IMP24", "MMX", "SSA", "landed" 
"2008-06-06", "CRN29", "MEL", "WRO", "scheduled" 
"2008-10-25", "P316", "LAX", "FWA", "landed" 
"2008-06-20", "QOZ47", "RND", "MLA", "landed" 
"2008-12-08", "DHL94", "MEL", "IAH", "landed" 
"2008-03-10", "WST17", "BLQ", "GDL", "cancelled" 
"2008-06-22", "TSF12", "NBO", "BKK", "scheduled" 
"2008-04-05", "ALX32", "MEL", "LEJ", "active" 
"2008-04-28", "SEQ32", "DFW", "SVO", "scheduled" 
"2008-06-26", "RMH16", "TPA", "SEZ", "cancelled" 
"2008-11-15", "CYQ10", "BUD", "CKG", "scheduled" 
"2008-10-15", "PAI81", "CTS", "NCE", "unknown" 
"2008-11-07", "MDU14", "ORK", "COS", "cancelled" 
"2008-08-05", "WT13", "SDF", "SKG", "active" 
"2008-04-23", "NC30", "BRI", "LJU", "scheduled" 
"2008-10-24", "NFQ15", "KRT", "NDJ", "landed" 
"2008-05-10", "SFS76", "NAY", "MBS", "active" 
"2008-03-22", "FI21", "RAR", "VPS", "cancelled" 
"2008-04-25", "MF49", "PNH", "SOU", "active" 
"2008-12-06", "KQ23", "SAL", "FNA", "cancelled" 
"2008-01-24", "PRA21", "HET", "OKO", "active" 
"2008-06-19", "AST12", "DNA", "SUU", "cancelled" 
"2008-09-21", "BOQ27", "EVN", "BHM", "active" 
"2008-10-01", "CVA21", "ZAG", "DUB", "unknown" 
"2008-09-15", "RMV21", "DVO", "SDF", "unknown" 
"2008-03-18", "SUA98", "AGS", "GSP", "unknown" 
"2008-08-12", "CMQ16", "SUS", "CPT", "landed" 
"2008-11-28", "STW85", "AFW", "OAK", "cancelled" 
"2008-04-11", "YBQ10", "PEK", "TIP", "landed" 
"2008-07-16", "AOR12", "ALC", "SEZ", "scheduled" 
"2008-12-05", "WWQ31", "PKX", "BLA", "cancelled" 
"2008-09-14", "BBQ23", "SCL", "HIB", "unknown" 
"2008-09-21", "SOL28", "MBS", "ALG", "active" 
"2008-02-21", "SPR76", "EDW", "SGF", "scheduled" 
"2008-12-27", "PA27", "FNA", "RST", "scheduled" 
"2008-03-21", "MPA13", "LTS", "LGG", "scheduled" 
"2008-04-15", "AIQ44", "ZIA", "SZL", "scheduled" 
"2008-10-20", "MIN31", "BEG", "KHH", "landed" 
"2008-12-18", "STA30", "SVX", "OMA", "active" 
"2008-02-26", "J231", "EDW", "SKA", "unknown" 
"2008-08-02", "BFQ99", "TFS", "PWM", "scheduled" 
"2008-02-22", "FDQ20", "BNA", "MFM", "scheduled" 
"2008-07-18", "FRT18", "MNH", "LPA", "active" 
"2008-03-25", "BCQ92", "LGW", "BGW", "unknown" 
"2008-05-26", "CTA22", "SAV", "RUH", "cancelled" 
"2008-06-12", "DHQ28", "SBN", "DSS", "scheduled" 
