"2159-12-21", "XP61", "TNA", "MLE", "active" 
"2159-01-23", "RTQ14", "SZX", "BDL", "active" 
"2159-12-24", "ET30", "HRK", "CRP", "landed" 
"2159-04-17", "MF19", "GLA", "MDW", "landed" 
"2159-08-09", "PRM28", "MHT", "ANC", "scheduled" 
"2159-04-10", "OOZ19", "DTW", "PBI", "unknown" 
"2159-10-22", "QWE24", "MSQ", "BFI", "unknown" 
"2159-04-28", "CTL16", "MDL", "ISE", "active" 
"2159-03-21", "TNQ89", "OKC", "CVS", "scheduled" 
"2159-04-19", "EK20", "CTS", "EDW", "unknown" 
"2159-04-02", "LBQ13", "VIE", "ROV", "landed" 
"2159-01-03", "SNE19", "BTS", "MRU", "unknown" 
"2159-11-19", "BW27", "BNE", "YVR", "active" 
"2159-06-24", "PD75", "REP", "HKG", "unknown" 
"2159-10-16", "PER71", "CJU", "LAS", "active" 
"2159-05-27", "AVA22", "SDQ", "MKE", "active" 
"2159-01-14", "UN21", "BGO", "MCO", "unknown" 
"2159-08-07", "FP20", "BOH", "DSS", "unknown" 
"2159-12-23", "ARA86", "PNH", "ALC", "unknown" 
"2159-02-26", "PA23", "LFI", "DYS", "landed" 
"2159-06-11", "AVC29", "MCT", "HER", "landed" 
"2159-05-08", "PKQ94", "MSY", "NCL", "active" 
"2159-10-07", "SYM92", "LUF", "TRD", "unknown" 
"2159-03-03", "SPQ15", "FRA", "ROA", "landed" 
"2159-06-06", "TH15", "UBN", "EIN", "scheduled" 
"2159-12-16", "EGA23", "LAD", "HMN", "scheduled" 
"2159-11-24", "SVW21", "TLL", "CCJ", "scheduled" 
"2159-03-21", "IJ45", "MWX", "DAC", "unknown" 
"2159-08-21", "SAC16", "AKT", "ZAG", "active" 
"2159-04-04", "FYQ98", "BGO", "AVL", "scheduled" 
"2159-07-23", "JTA29", "DKR", "PFO", "active" 
"2159-07-26", "TTM12", "SRQ", "SLC", "unknown" 
"2159-03-13", "RU10", "ISB", "BAH", "cancelled" 
"2159-09-24", "NAS14", "MXP", "GRU", "scheduled" 
"2159-03-02", "NW28", "SIP", "HOU", "unknown" 
"2159-11-21", "SWT21", "FIH", "LIR", "landed" 
"2159-03-24", "SNB12", "TGD", "TLS", "active" 
"2159-07-22", "MPA22", "OPO", "DLH", "active" 
"2159-12-13", "GE93", "TIK", "SUS", "unknown" 
"2159-11-09", "XF71", "MEX", "CJU", "active" 
"2159-02-25", "AIK20", "CGN", "CUN", "cancelled" 
"2159-08-14", "DUL12", "ROC", "SFB", "landed" 
"2159-08-25", "WRD85", "COK", "MSN", "scheduled" 
"2159-04-02", "PZ47", "EZE", "MAO", "cancelled" 
"2159-05-15", "RZZ41", "BLL", "ROA", "active" 
"2159-12-12", "WWQ25", "RST", "MAO", "unknown" 
"2159-06-10", "LEX24", "BHD", "SKP", "active" 
"2159-08-17", "TNS27", "LTX", "SKT", "unknown" 
"2159-10-04", "YR71", "FUK", "CBR", "unknown" 
"2159-06-21", "SNB65", "SBN", "PGUM", "active" 
"2159-02-13", "OK91", "DVO", "ALG", "unknown" 
"2159-12-03", "ATN32", "HRK", "NAS", "unknown" 
"2159-07-27", "ZW26", "LAD", "BLA", "active" 
"2159-12-10", "RAQ26", "SEZ", "LGA", "scheduled" 
"2159-02-17", "ARB64", "DAD", "BWN", "landed" 
"2159-11-09", "OC25", "TIK", "SJJ", "landed" 
"2159-05-01", "W412", "LIM", "DNA", "active" 
"2159-10-21", "XBV90", "MVD", "GIG", "unknown" 
"2159-07-24", "VP94", "MAO", "MWX", "cancelled" 
"2159-04-01", "WS26", "DAM", "NWI", "active" 
"2159-07-22", "EME11", "LIR", "AUS", "unknown" 
"2159-10-24", "H613", "GZT", "MEM", "active" 
"2159-08-04", "OA30", "MIA", "ROC", "scheduled" 
"2159-08-04", "BAN32", "IAD", "SYD", "scheduled" 
"2159-01-13", "DIC26", "GOA", "ZNZ", "scheduled" 
"2159-11-26", "JCQ20", "VCE", "TCM", "unknown" 
"2159-09-02", "Z327", "YVR", "SLC", "landed" 
"2159-12-28", "OOZ31", "CGH", "KUF", "landed" 
"2159-08-23", "NAT31", "CHC", "LOS", "cancelled" 
"2159-07-16", "YM20", "AFW", "DME", "unknown" 
"2159-12-06", "SNA24", "PAM", "TXL", "cancelled" 
"2159-11-27", "TIE22", "SLC", "SOQ", "scheduled" 
"2159-02-01", "DL18", "PAM", "KIX", "unknown" 
"2159-02-16", "FOS14", "MIA", "TER", "cancelled" 
"2159-04-12", "XBF11", "TIA", "FSM", "active" 
"2159-09-09", "PAI27", "OTP", "QUO", "unknown" 
"2159-09-28", "WT18", "CSX", "VVI", "cancelled" 
"2159-03-10", "FOS65", "DOH", "CRK", "cancelled" 
"2159-09-06", "STW14", "SXF", "MEM", "scheduled" 
"2159-03-08", "FBI42", "CMB", "AVL", "landed" 
"2159-12-04", "KWZ24", "AUH", "SNN", "cancelled" 
"2159-05-02", "TSI42", "KHV", "MGM", "scheduled" 
"2159-04-17", "JR20", "MWX", "SVO", "unknown" 
"2159-07-22", "RED87", "SJD", "AMS", "unknown" 
"2159-08-16", "ATH25", "ISE", "BFS", "active" 
"2159-03-06", "PRD19", "TLV", "WMI", "cancelled" 
"2159-01-06", "CRA23", "CNX", "VRN", "landed" 
"2159-06-09", "WNG91", "BWN", "RMS", "landed" 
"2159-07-01", "LO95", "HYD", "DAY", "landed" 
"2159-11-21", "SKJ28", "GMP", "ROC", "cancelled" 
"2159-08-09", "ZE30", "CGN", "PVD", "landed" 
"2159-01-26", "GBA13", "SFB", "PBI", "unknown" 
"2159-11-23", "JD32", "LTK", "CNX", "scheduled" 
"2159-07-08", "AMT20", "SYR", "BLR", "scheduled" 
"2159-01-18", "MGQ32", "POZ", "GUA", "landed" 
"2159-11-09", "FWA20", "SFB", "LPL", "scheduled" 
"2159-09-08", "FDM17", "YYJ", "RNO", "active" 
"2159-04-23", "RWG12", "BCN", "URC", "landed" 
"2159-03-11", "NZ24", "CEB", "MFM", "cancelled" 
"2159-03-28", "SM23", "AKL", "SGN", "scheduled" 
"2159-03-09", "SAX13", "PVG", "KRK", "scheduled" 
"2159-09-14", "RL13", "IND", "KGF", "cancelled" 
"2159-02-21", "KXZ11", "AKT", "ERI", "scheduled" 
"2159-06-28", "SCT55", "DJJ", "LAX", "cancelled" 
"2159-09-19", "CI22", "ICN", "FUK", "landed" 
"2159-08-06", "TCI17", "KRT", "FCO", "cancelled" 
"2159-07-26", "APS28", "GDN", "RGN", "scheduled" 
"2159-05-13", "PLA19", "JAX", "BOI", "scheduled" 
"2159-03-20", "XAY58", "EMA", "BAH", "landed" 
"2159-06-05", "AL35", "SJD", "FUK", "unknown" 
"2159-12-02", "TRI83", "BEY", "LJU", "landed" 
"2159-06-22", "POM25", "YYC", "BAD", "cancelled" 
"2159-02-24", "DIA48", "CHC", "LXR", "cancelled" 
"2159-07-18", "PBA28", "FFD", "CNF", "cancelled" 
"2159-10-16", "BCQ22", "ATH", "FNA", "landed" 
"2159-07-05", "E7210", "MSY", "NDJ", "cancelled" 
"2159-08-05", "UH25", "ONT", "SOQ", "landed" 
"2159-03-16", "NBQ12", "ARN", "DTM", "active" 
"2159-06-07", "IEX30", "EWR", "FKB", "unknown" 
"2159-11-26", "TPQ96", "GEG", "KUV", "active" 
"2159-11-16", "TR16", "PKX", "SXM", "unknown" 
"2159-04-22", "AVC47", "DAM", "NKG", "cancelled" 
"2159-04-27", "ICF10", "SAL", "AVL", "unknown" 
"2159-02-07", "PRP10", "DTM", "GSB", "landed" 
"2159-08-23", "TXQ16", "POZ", "MLI", "cancelled" 
"2159-01-08", "X437", "OUA", "DHA", "scheduled" 
"2159-07-12", "YM10", "CRP", "MGM", "cancelled" 
"2159-09-28", "TB49", "CAN", "SRQ", "scheduled" 
"2159-11-17", "KZ52", "MBS", "MNH", "active" 
"2159-06-22", "MCO12", "AKL", "HTS", "scheduled" 
"2159-02-01", "AY15", "ROA", "SFO", "active" 
"2159-08-05", "ARZ30", "SSA", "CAN", "scheduled" 
"2159-03-16", "AOQ30", "TYN", "DWC", "landed" 
"2159-05-01", "HAR14", "ACC", "FRA", "cancelled" 
"2159-09-16", "SSS31", "MWX", "PHL", "cancelled" 
"2159-01-24", "AON10", "HOU", "GZT", "landed" 
"2159-07-18", "DAN33", "DKR", "SAT", "landed" 
"2159-06-17", "ASP16", "BWI", "DNA", "active" 
"2159-05-25", "SAS22", "XIY", "BOM", "scheduled" 
"2159-01-06", "GRD28", "BSL", "BLQ", "unknown" 
"2159-04-17", "CRV18", "VPS", "HOU", "scheduled" 
"2159-02-14", "DFS11", "WRO", "LBB", "unknown" 
"2159-02-28", "JD16", "BEL", "KJA", "scheduled" 
"2159-08-12", "ASP11", "FRU", "KNO", "scheduled" 
"2159-01-05", "PCL88", "UBN", "HYD", "scheduled" 
"2159-08-22", "NVX11", "EZE", "GDN", "cancelled" 
"2159-08-12", "BIQ15", "RIC", "PHX", "active" 
"2159-05-23", "ICF11", "LAS", "FUK", "unknown" 
"2159-09-10", "REQ16", "SPS", "DVO", "active" 
"2159-02-23", "ARO25", "ITM", "JED", "scheduled" 
"2159-12-22", "OP20", "ZRH", "DAM", "cancelled" 
"2159-01-25", "FAC39", "VVI", "SAN", "unknown" 
"2159-05-08", "ASP67", "LTX", "LFI", "unknown" 
"2159-04-13", "RIQ27", "SJD", "ESB", "landed" 
"2159-10-26", "IGA15", "SKT", "HAV", "cancelled" 
"2159-09-24", "BY89", "DVO", "NCL", "active" 
"2159-02-25", "AN28", "OSL", "PPT", "scheduled" 
"2159-11-13", "P324", "CUN", "CGN", "landed" 
"2159-11-25", "KTQ15", "ADD", "HRG", "unknown" 
"2159-06-04", "AIT10", "SAV", "ADL", "unknown" 
"2159-05-19", "CIS40", "HGH", "ODS", "active" 
"2159-11-24", "ICQ15", "KNO", "TNR", "active" 
"2159-12-20", "PHX12", "LAD", "MUO", "cancelled" 
"2159-05-09", "RL30", "CCS", "NBO", "active" 
"2159-02-02", "XK61", "SPI", "MAD", "scheduled" 
"2159-05-25", "INQ72", "TOS", "SGN", "cancelled" 
"2159-03-10", "TVL29", "HAM", "AKT", "cancelled" 
"2159-11-04", "U532", "BRI", "ROC", "scheduled" 
"2159-12-10", "LOQ79", "MDW", "SEA", "landed" 
"2159-09-28", "NYH28", "EMA", "TUN", "unknown" 
"2159-11-04", "IRQ28", "ERZ", "CPH", "unknown" 
"2159-12-15", "PF23", "MAD", "SCL", "unknown" 
"2159-12-05", "OFF13", "DBQ", "NKG", "active" 
"2159-08-02", "RED17", "FIH", "SRQ", "scheduled" 
"2159-04-24", "MYQ15", "CWL", "NGB", "active" 
"2159-08-20", "TA18", "CSX", "SXM", "active" 
"2159-07-21", "E927", "TIJ", "DWC", "cancelled" 
"2159-04-08", "KL30", "LTK", "BHX", "active" 
"2159-11-10", "VV21", "KHV", "BOM", "active" 
"2159-04-05", "PNQ13", "PGUM", "SUU", "landed" 
"2159-03-24", "YX81", "KJA", "ALA", "unknown" 
"2159-02-03", "TRA12", "FRU", "DTM", "active" 
"2159-09-06", "FDQ14", "REP", "BRS", "cancelled" 
"2159-03-14", "FOS30", "EBB", "YVR", "unknown" 
"2159-12-13", "CRB14", "ORY", "RIX", "landed" 
"2159-06-10", "EME62", "MAN", "CTU", "landed" 
"2159-11-02", "BLQ25", "SOQ", "OKA", "unknown" 
"2159-08-14", "LEQ94", "PDX", "AVL", "unknown" 
"2159-11-26", "CRP15", "SYD", "NAP", "landed" 
"2159-09-01", "KM89", "LBA", "TXL", "scheduled" 
"2159-09-12", "NKQ11", "CHS", "RSW", "unknown" 
"2159-01-02", "HVQ56", "DVO", "MBA", "unknown" 
"2159-06-09", "MTR14", "TUS", "TFN", "unknown" 
"2159-06-04", "KR17", "GPT", "HAM", "cancelled" 
"2159-01-20", "BEN28", "NBO", "CHC", "cancelled" 
"2159-02-28", "WWQ10", "ADW", "ATQ", "scheduled" 
"2159-08-01", "CAF63", "GOI", "CWB", "landed" 
"2159-01-05", "NW31", "HKT", "WDH", "unknown" 
"2159-08-15", "REQ19", "CMB", "BSL", "scheduled" 
"2159-04-06", "PN19", "DAC", "PVG", "cancelled" 
"2159-10-05", "MTX53", "GSO", "MRS", "unknown" 
"2159-06-26", "X926", "SAN", "EXT", "cancelled" 
"2159-09-11", "FL55", "LGA", "TYS", "unknown" 
"2159-05-14", "AWQ97", "SZL", "VRA", "active" 
"2159-10-22", "LHA18", "LJU", "SZL", "scheduled" 
"2159-09-25", "RMH29", "MMX", "MCO", "landed" 
"2159-10-23", "DY28", "NIM", "DRS", "cancelled" 
"2159-05-06", "EAQ21", "ATQ", "TNA", "landed" 
"2159-01-21", "WAR28", "CGN", "LJU", "active" 
"2159-02-20", "PMT20", "TNA", "HMN", "active" 
"2159-08-08", "GCQ20", "BEY", "MBA", "active" 
"2159-02-13", "X418", "SVG", "ISB", "unknown" 
"2159-08-06", "PCQ54", "MHD", "GRB", "cancelled" 
"2159-12-01", "RJS22", "VRA", "JNB", "cancelled" 
"2159-08-20", "ANT25", "DHA", "FSZ", "scheduled" 
"2159-04-09", "SEM30", "GOI", "CMB", "scheduled" 
"2159-01-13", "GW68", "DAL", "SXM", "scheduled" 
"2159-01-06", "WWQ26", "BZZ", "DUS", "landed" 
"2159-05-20", "ANB23", "SNA", "LGA", "unknown" 
"2159-08-17", "BMT10", "EVN", "CGN", "cancelled" 
"2159-06-22", "PCA16", "TIP", "TPE", "unknown" 
"2159-08-23", "RIQ92", "TGD", "KTW", "unknown" 
"2159-06-13", "TNQ26", "SDF", "DAL", "unknown" 
"2159-08-27", "ARN15", "ATH", "BKK", "unknown" 
"2159-03-03", "CHL33", "DAR", "AMS", "landed" 
"2159-02-12", "XPQ24", "CUN", "CRW", "scheduled" 
"2159-02-10", "V928", "GIG", "TIP", "active" 
"2159-12-21", "RC32", "CCS", "SOQ", "scheduled" 
"2159-01-24", "SYB68", "LJU", "MEM", "cancelled" 
"2159-07-08", "CRH14", "MAN", "DAM", "unknown" 
"2159-04-06", "PK19", "BUF", "BOD", "scheduled" 
"2159-09-26", "PCQ13", "PMI", "DOV", "cancelled" 
"2159-06-07", "ALE12", "SHO", "EMA", "unknown" 
"2159-01-23", "FCA30", "KBP", "ZAG", "landed" 
"2159-12-17", "MCO46", "RGN", "MLA", "active" 
"2159-02-11", "OS12", "MOB", "REP", "active" 
"2159-01-13", "FL53", "UBN", "CGO", "active" 
"2159-07-12", "SKS24", "SOQ", "BRU", "cancelled" 
"2159-11-15", "MX63", "PGUM", "MSQ", "unknown" 
"2159-06-15", "PE29", "MAO", "HKG", "cancelled" 
"2159-11-08", "NY33", "TRN", "BNA", "landed" 
"2159-08-01", "CV26", "MCF", "CTU", "scheduled" 
"2159-06-23", "HOR25", "ORD", "MMX", "cancelled" 
"2159-04-01", "LRQ61", "CRP", "MCT", "unknown" 
"2159-09-03", "EIA28", "ROC", "BDL", "landed" 
"2159-02-12", "RLQ62", "KGL", "KJA", "landed" 
"2159-12-24", "Y223", "MAN", "EDI", "active" 
"2159-04-26", "DIC31", "UPG", "GUS", "active" 
"2159-07-14", "TIQ62", "FLL", "TRV", "active" 
"2159-02-11", "QK13", "FWA", "RUH", "active" 
"2159-12-11", "S558", "CGO", "TLS", "landed" 
"2159-06-05", "S527", "MGM", "DEL", "unknown" 
"2159-10-03", "ICF24", "SLC", "ORD", "active" 
"2159-04-02", "PCA16", "ORK", "DSA", "landed" 
"2159-08-01", "QY15", "UIO", "TNA", "active" 
"2159-02-03", "RD25", "KZN", "AMA", "active" 
"2159-04-23", "PCQ12", "RNO", "SFO", "active" 
"2159-03-13", "VC18", "BAD", "DAD", "scheduled" 
"2159-08-10", "TZQ12", "CLT", "SUB", "landed" 
"2159-01-10", "TDQ19", "GMP", "BGY", "unknown" 
"2159-12-27", "Y721", "HAV", "SDF", "active" 
"2159-10-08", "MAV14", "HRE", "BOO", "scheduled" 
"2159-02-11", "RL14", "NAY", "OAK", "scheduled" 
"2159-08-10", "HBQ17", "ONT", "LFI", "scheduled" 
"2159-08-17", "C815", "TUS", "KTM", "cancelled" 
"2159-02-17", "POA24", "LCA", "IST", "unknown" 
"2159-05-24", "SNA24", "OMA", "FFD", "scheduled" 
"2159-09-14", "JW17", "SAV", "DJJ", "cancelled" 
"2159-08-18", "NTH10", "YNT", "CCU", "unknown" 
"2159-03-09", "SKI17", "WRB", "TSE", "cancelled" 
"2159-05-16", "RIQ30", "LYS", "FLL", "landed" 
"2159-10-06", "LU73", "TRD", "BOI", "scheduled" 
"2159-07-16", "WGL25", "DVO", "SFB", "unknown" 
"2159-04-12", "EFQ81", "ADL", "BWI", "landed" 
"2159-01-24", "RSV14", "CGN", "CBM", "landed" 
"2159-12-17", "XBF91", "BHM", "CAG", "scheduled" 
"2159-04-19", "INA63", "BZE", "SYR", "scheduled" 
"2159-07-09", "CLF66", "DMM", "FMO", "scheduled" 
"2159-10-07", "VA11", "PER", "URC", "scheduled" 
"2159-03-03", "ZFZ26", "TIK", "ALP", "active" 
"2159-11-24", "K527", "DEN", "KTM", "landed" 
"2159-05-17", "DQQ19", "GVA", "DTM", "landed" 
"2159-01-17", "FL20", "ROA", "MDW", "landed" 
"2159-11-04", "AUX23", "ASB", "SJC", "scheduled" 
"2159-08-17", "VV16", "TRD", "FMO", "cancelled" 
"2159-10-17", "BOQ29", "HTS", "DWC", "scheduled" 
"2159-06-22", "SSS32", "TIP", "MIA", "cancelled" 
"2159-03-27", "KET19", "UBN", "MNH", "cancelled" 
"2159-07-23", "YB27", "AAP", "DUB", "active" 
"2159-06-01", "MPC15", "BEG", "RGN", "unknown" 
"2159-04-15", "CHD61", "SCL", "DAL", "active" 
"2159-12-02", "ZE42", "YOW", "GDN", "unknown" 
"2159-11-25", "PS95", "NBO", "ADA", "cancelled" 
"2159-06-27", "VLA28", "JFK", "CAI", "active" 
"2159-03-21", "SAM29", "DXB", "DAB", "landed" 
"2159-08-20", "ATH27", "VDA", "SKG", "active" 
"2159-06-26", "ASI36", "BCN", "UPG", "cancelled" 
"2159-08-23", "LP13", "NBO", "BKO", "unknown" 
"2159-11-06", "EAI12", "SKG", "KZN", "cancelled" 
"2159-02-19", "V459", "SUX", "GOT", "active" 
"2159-10-12", "TWA47", "WAW", "IAH", "active" 
"2159-05-10", "BAN28", "DOH", "SHA", "scheduled" 
"2159-11-10", "AWA11", "FFO", "DAM", "active" 
"2159-08-17", "WE24", "BOI", "MCI", "active" 
"2159-02-24", "OS32", "ANC", "SXM", "unknown" 
"2159-12-08", "WSU81", "MFM", "PWM", "unknown" 
"2159-09-17", "FB12", "BGY", "DSS", "unknown" 
"2159-06-02", "MUQ26", "PPT", "MLA", "unknown" 
"2159-03-14", "PMT25", "FTW", "KEF", "active" 
"2159-11-13", "XCA26", "HEL", "BFS", "scheduled" 
"2159-05-21", "GSC35", "UBN", "KUL", "landed" 
"2159-01-14", "FRT27", "PHL", "BOM", "active" 
"2159-04-08", "ICF26", "TYS", "DEN", "cancelled" 
"2159-05-06", "WEB18", "HOU", "CGO", "unknown" 
"2159-05-16", "VAQ11", "CLT", "IAH", "cancelled" 
"2159-02-28", "BAC10", "AUS", "IAH", "landed" 
"2159-04-28", "LAR22", "SBN", "BLQ", "cancelled" 
"2159-06-23", "SS31", "LBA", "MLA", "scheduled" 
"2159-05-28", "T317", "MLE", "DAD", "scheduled" 
"2159-05-13", "POL78", "SHA", "SPS", "active" 
"2159-07-04", "DFS28", "CUZ", "MRU", "scheduled" 
"2159-11-20", "NRN13", "CJU", "VRA", "unknown" 
"2159-07-20", "MEA46", "ONT", "SIP", "cancelled" 
"2159-06-14", "QY18", "ULN", "MUO", "cancelled" 
"2159-12-25", "ALQ16", "PAM", "FLL", "scheduled" 
"2159-09-26", "KAQ30", "SUS", "MSQ", "unknown" 
"2159-12-04", "COT72", "BAD", "DAC", "unknown" 
"2159-01-23", "RZZ22", "DAR", "SFB", "scheduled" 
"2159-03-04", "VIS83", "AUS", "GLA", "unknown" 
"2159-08-21", "BAY29", "FFO", "PRN", "cancelled" 
"2159-11-21", "MAQ29", "GEG", "BZE", "scheduled" 
"2159-06-22", "SAS26", "ANC", "LAS", "landed" 
"2159-08-15", "ASW19", "LUN", "ORK", "landed" 
"2159-02-08", "REQ24", "MSN", "NGO", "active" 
"2159-10-17", "NGL32", "DLH", "BEL", "active" 
"2159-09-04", "QR35", "DSA", "DEL", "cancelled" 
"2159-09-24", "P352", "HYD", "ADL", "cancelled" 
"2159-11-12", "OI16", "BEY", "ODS", "scheduled" 
"2159-12-08", "CAC31", "DMK", "TIA", "scheduled" 
"2159-02-17", "ZAQ21", "DWC", "ESB", "cancelled" 
"2159-11-15", "FRW12", "TUN", "SUS", "cancelled" 
"2159-11-16", "NOQ32", "BRI", "DAB", "cancelled" 
"2159-05-15", "TIS30", "SAT", "SRQ", "landed" 
"2159-06-23", "QG29", "HRG", "CRL", "unknown" 
"2159-04-21", "PHL30", "FSZ", "BOS", "cancelled" 
"2159-06-26", "TGQ22", "CRL", "SMF", "landed" 
"2159-11-06", "QWE20", "WRO", "NCE", "cancelled" 
"2159-07-01", "SRL25", "FSM", "SDF", "scheduled" 
"2159-10-22", "XBQ28", "AMS", "QUO", "scheduled" 
"2159-06-07", "CSL15", "RST", "BZZ", "unknown" 
"2159-10-10", "CTL92", "MHZ", "ABV", "scheduled" 
"2159-03-07", "GW18", "OAK", "GSO", "landed" 
"2159-02-22", "MP29", "LOS", "LCK", "cancelled" 
"2159-04-21", "LRQ53", "PEK", "RMS", "landed" 
"2159-10-01", "CVA15", "PIT", "SIN", "landed" 
"2159-08-19", "RB25", "BLV", "SJC", "scheduled" 
"2159-04-21", "XV27", "GDN", "ADD", "cancelled" 
"2159-10-02", "NBQ12", "DCA", "SDQ", "unknown" 
"2159-08-21", "AR29", "FUK", "SAL", "cancelled" 
"2159-02-17", "UD17", "GUS", "TLH", "landed" 
"2159-04-02", "LAH25", "DOH", "DUR", "unknown" 
"2159-12-11", "LR10", "SVG", "ABV", "scheduled" 
"2159-07-07", "AQQ10", "VNO", "FNA", "landed" 
"2159-03-04", "PON72", "FOC", "DFW", "cancelled" 
"2159-12-13", "TRQ21", "NAY", "TOL", "cancelled" 
"2159-02-10", "Q726", "MCT", "SKA", "landed" 
"2159-06-13", "GFQ23", "TGD", "NKC", "scheduled" 
"2159-10-20", "OJ28", "ROC", "ROB", "scheduled" 
"2159-10-07", "KV73", "TRI", "CLE", "landed" 
"2159-06-25", "SE17", "ADL", "BZE", "landed" 
"2159-07-03", "KM18", "AMM", "MHD", "active" 
"2159-09-10", "POC16", "NAS", "ITM", "active" 
"2159-03-21", "TIS20", "TOL", "SYX", "unknown" 
"2159-04-19", "NYH24", "BFS", "BCN", "cancelled" 
"2159-09-12", "YR30", "SBN", "GRB", "unknown" 
"2159-09-06", "SEQ27", "LGW", "NBO", "cancelled" 
"2159-05-14", "AQ27", "EMA", "PSA", "active" 
"2159-10-03", "SU25", "OSN", "OPO", "scheduled" 
"2159-03-08", "VE28", "HAK", "SKT", "cancelled" 
"2159-05-04", "GPA15", "RST", "SOU", "scheduled" 
"2159-02-02", "EGA19", "AMM", "BDL", "cancelled" 
"2159-12-14", "MT61", "LAS", "GZT", "cancelled" 
"2159-01-11", "AMA19", "NCL", "NNG", "active" 
"2159-01-05", "HSZ23", "CGN", "CJJ", "scheduled" 
"2159-07-09", "Q522", "ERZ", "WLG", "scheduled" 
"2159-06-01", "EW37", "SDF", "HAV", "landed" 
"2159-04-10", "XAQ50", "LIN", "GMP", "scheduled" 
"2159-08-04", "PD25", "ABZ", "ODS", "landed" 
"2159-10-03", "TQQ11", "MEX", "SEA", "landed" 
"2159-04-25", "AX46", "NCL", "SZX", "landed" 
"2159-09-14", "SAM20", "TFS", "FTW", "unknown" 
"2159-03-13", "UN27", "SNN", "IND", "landed" 
"2159-07-03", "ARM30", "AMS", "KUF", "scheduled" 
"2159-09-18", "US12", "BLL", "FLN", "cancelled" 
"2159-05-01", "FLA29", "POZ", "BGY", "scheduled" 
"2159-12-24", "KI23", "PEK", "PKX", "landed" 
"2159-08-01", "UD35", "ORD", "HYD", "active" 
"2159-09-12", "AST31", "ADW", "BFI", "scheduled" 
"2159-03-05", "EJQ93", "CTS", "NBO", "landed" 
"2159-12-22", "ZN12", "CWB", "LUF", "scheduled" 
"2159-04-22", "AOR63", "VPS", "MWX", "active" 
"2159-05-20", "BIR23", "BWN", "CMH", "landed" 
"2159-06-27", "VEZ75", "MVD", "PVR", "cancelled" 
"2159-12-23", "WS17", "BZZ", "ORY", "cancelled" 
"2159-11-01", "UYQ21", "DJJ", "BRI", "scheduled" 
"2159-06-24", "PER21", "PTP", "SVX", "unknown" 
"2159-01-11", "WIL24", "CWL", "CRL", "cancelled" 
"2159-02-04", "HOL19", "TBS", "MLE", "active" 
"2159-07-28", "OCR32", "KTW", "TIP", "landed" 
"2159-08-08", "LKN31", "PAM", "MAA", "landed" 
"2159-03-03", "JCM42", "BLL", "SUB", "scheduled" 
"2159-10-12", "DXA14", "NAT", "ITM", "unknown" 
"2159-04-02", "ZMZ19", "PNH", "PRG", "scheduled" 
"2159-11-26", "J280", "SYZ", "LAD", "cancelled" 
"2159-08-08", "APS90", "NAP", "SHO", "unknown" 
"2159-05-19", "SYB12", "PER", "BAB", "unknown" 
"2159-03-03", "ASC18", "ROB", "RIC", "scheduled" 
"2159-01-09", "VL11", "MEM", "SMF", "landed" 
"2159-09-11", "UMQ29", "BUD", "SGF", "cancelled" 
"2159-08-13", "RNQ58", "STN", "BNE", "unknown" 
"2159-05-15", "HFQ77", "LPA", "TPE", "cancelled" 
"2159-02-03", "OMN91", "LGA", "TRN", "cancelled" 
"2159-04-10", "SAL22", "MLE", "PPT", "unknown" 
"2159-10-10", "FAA67", "MEM", "ROA", "active" 
"2159-09-05", "OZA32", "GLA", "PDL", "landed" 
"2159-10-03", "WGQ10", "MUC", "KIN", "scheduled" 
"2159-08-22", "VK89", "CLT", "LIT", "landed" 
"2159-10-07", "AOI17", "MCI", "YOW", "active" 
"2159-05-21", "GOF45", "ADD", "CID", "cancelled" 
"2159-10-01", "ANO20", "SSA", "PIA", "unknown" 
"2159-10-09", "WLQ81", "SOQ", "ANC", "unknown" 
"2159-06-12", "SAX30", "HER", "EVN", "cancelled" 
"2159-04-03", "ZW18", "HAV", "CUZ", "unknown" 
"2159-12-16", "BAA24", "TYN", "SOF", "cancelled" 
"2159-06-21", "WEQ71", "COK", "LKZ", "cancelled" 
"2159-06-13", "ZA30", "ORK", "NAS", "cancelled" 
"2159-09-23", "ASI16", "NKG", "AUH", "unknown" 
"2159-03-16", "ALE63", "SXM", "TBS", "landed" 
"2159-09-28", "MOQ13", "CVG", "SOU", "unknown" 
"2159-05-26", "TCA16", "DTW", "DSM", "cancelled" 
"2159-06-13", "GLW44", "DEN", "JLN", "landed" 
"2159-06-27", "CHE91", "JUB", "LTK", "cancelled" 
"2159-09-02", "LC25", "BGO", "PMI", "scheduled" 
"2159-08-06", "WGL81", "WMI", "DSS", "active" 
"2159-03-14", "PSA95", "FKB", "TPA", "scheduled" 
"2159-04-17", "HEP23", "HAK", "SUS", "cancelled" 
"2159-04-09", "GOF30", "PTP", "MCF", "landed" 
"2159-11-24", "FRW21", "GOA", "LAS", "scheduled" 
"2159-08-10", "LH29", "DRS", "PDL", "scheduled" 
"2159-12-14", "BFG14", "ABV", "PRN", "landed" 
"2159-10-17", "IW93", "MIA", "HYD", "scheduled" 
"2159-04-05", "SSP15", "TBS", "MUC", "unknown" 
"2159-04-15", "POC21", "GRU", "DUB", "landed" 
"2159-05-20", "SAS19", "UPG", "TOS", "scheduled" 
"2159-08-14", "TYE27", "ORD", "MTY", "active" 
