"1999-05-10", "XBJ18", "CUN", "EDW", "landed" 
"1999-04-11", "PRD25", "LFT", "KJA", "cancelled" 
"1999-12-18", "DY15", "ADW", "SID", "scheduled" 
"1999-02-17", "W329", "SPS", "COK", "landed" 
"1999-05-20", "PET26", "TLV", "CMH", "cancelled" 
"1999-05-27", "WAI21", "RIC", "HTS", "scheduled" 
"1999-02-04", "ER11", "ATH", "VKO", "scheduled" 
"1999-10-19", "DQQ13", "CCS", "YYT", "landed" 
"1999-06-03", "KTQ23", "SXF", "SJJ", "cancelled" 
"1999-04-17", "VOQ88", "BGO", "HAM", "active" 
"1999-12-27", "CRV12", "ORY", "DAD", "active" 
"1999-01-28", "XPQ17", "GRU", "HET", "landed" 
"1999-12-27", "MX21", "ULN", "PUJ", "cancelled" 
"1999-05-13", "VEZ27", "GDL", "CVG", "unknown" 
"1999-09-19", "DI18", "CNX", "PGUM", "landed" 
"1999-08-22", "WN14", "REP", "DUS", "active" 
"1999-07-07", "VAS23", "BTS", "SIP", "active" 
"1999-07-19", "HAR60", "RPLL", "GVA", "active" 
"1999-01-12", "ESQ30", "BHD", "URC", "active" 
"1999-09-16", "ATQ62", "FIH", "MOB", "active" 
"1999-05-17", "HAQ26", "DLC", "RDU", "cancelled" 
"1999-05-25", "CW62", "DXB", "ZRH", "cancelled" 
"1999-11-26", "SAC15", "CWL", "NRT", "cancelled" 
"1999-11-12", "VX53", "SUX", "SUU", "landed" 
"1999-05-14", "IMP14", "KUV", "GMP", "landed" 
"1999-09-03", "PAT26", "FCO", "PUJ", "cancelled" 
"1999-07-16", "S521", "DLF", "VIE", "cancelled" 
"1999-12-26", "GR28", "HER", "TFS", "active" 
"1999-04-15", "SCN20", "MSN", "SJD", "cancelled" 
"1999-03-16", "MDU15", "POM", "WNZ", "landed" 
"1999-07-17", "THA96", "BUF", "LED", "active" 
"1999-08-02", "ZN27", "GIG", "KRK", "scheduled" 
"1999-01-16", "OR28", "FAI", "SUX", "active" 
"1999-05-18", "GUN90", "ATL", "RJTT", "landed" 
"1999-08-16", "NFQ20", "STR", "ORD", "active" 
"1999-07-16", "KO14", "FSM", "ALG", "landed" 
"1999-10-19", "DVO20", "HAM", "TRV", "scheduled" 
"1999-08-01", "BDQ11", "TNR", "TSF", "cancelled" 
"1999-07-11", "JTA35", "POZ", "KHH", "scheduled" 
"1999-07-23", "MPA17", "ATQ", "DVO", "cancelled" 
"1999-08-14", "UO22", "BAB", "NIM", "active" 
"1999-07-02", "QT18", "CAI", "BAB", "scheduled" 
"1999-10-11", "GH32", "LFT", "SPI", "landed" 
"1999-04-27", "DY73", "BSB", "TRV", "active" 
"1999-05-07", "EZ10", "MUC", "ADA", "scheduled" 
"1999-07-02", "IR14", "LBB", "FRU", "scheduled" 
"1999-03-09", "SAM23", "KIX", "NNG", "unknown" 
"1999-08-26", "VIG36", "TRD", "FFO", "cancelled" 
"1999-09-07", "KA54", "PIA", "DLM", "unknown" 
"1999-09-18", "RSV16", "FSM", "CHS", "landed" 
"1999-05-09", "RSQ18", "TBZ", "LAD", "scheduled" 
"1999-06-04", "XBM17", "DSM", "RJTT", "scheduled" 
"1999-06-17", "KH12", "PMO", "LBA", "landed" 
"1999-08-06", "LOQ27", "OMA", "PFO", "active" 
"1999-02-24", "BTQ49", "PNH", "MSP", "active" 
"1999-03-26", "THQ26", "DRS", "SJU", "unknown" 
"1999-11-25", "MOQ21", "GIG", "SFO", "cancelled" 
"1999-05-13", "BUR83", "LGW", "EWR", "cancelled" 
"1999-04-08", "MNZ28", "NWI", "ABQ", "active" 
"1999-04-04", "SAQ16", "CBR", "EDI", "active" 
"1999-12-08", "QX91", "VIE", "TNA", "landed" 
"1999-11-28", "DH32", "DAB", "HAK", "scheduled" 
"1999-10-16", "BOQ21", "MCT", "TBS", "landed" 
"1999-07-20", "MM91", "ADW", "HRE", "active" 
"1999-10-20", "CPT22", "HYD", "ZAG", "unknown" 
"1999-12-08", "EMP63", "CTU", "RNO", "active" 
"1999-01-22", "XBQ19", "DOH", "CAN", "active" 
"1999-08-22", "SSS30", "EDW", "MRU", "cancelled" 
"1999-10-27", "OW12", "DBQ", "MLU", "cancelled" 
"1999-11-20", "KFS26", "FMO", "TER", "active" 
"1999-11-23", "MPC10", "AMS", "LBB", "landed" 
"1999-08-21", "VX43", "MFM", "CWL", "unknown" 
"1999-05-03", "LU23", "ROC", "ABV", "unknown" 
"1999-10-21", "SBQ43", "NCE", "LGG", "landed" 
"1999-09-24", "OS15", "ORY", "COS", "cancelled" 
"1999-06-04", "CW23", "CGO", "SYD", "scheduled" 
"1999-02-04", "Y725", "PSA", "GUS", "landed" 
"1999-02-16", "W862", "LXR", "CIA", "scheduled" 
"1999-08-14", "CSA14", "PPT", "CPH", "cancelled" 
"1999-07-13", "SNE18", "PIA", "JUB", "scheduled" 
"1999-04-17", "WES25", "CTS", "MAA", "scheduled" 
"1999-07-02", "CSM36", "OSL", "END", "active" 
"1999-08-23", "RAQ17", "BOO", "YYT", "unknown" 
"1999-08-16", "GE36", "AMS", "TAS", "scheduled" 
"1999-03-16", "XBM32", "QUO", "WUH", "active" 
"1999-07-03", "HRA95", "LGG", "GZT", "active" 
"1999-05-19", "CWQ40", "TIK", "MED", "active" 
"1999-09-26", "CS10", "LBB", "PRN", "landed" 
"1999-09-23", "FCA21", "SCL", "TPA", "cancelled" 
"1999-12-13", "EI28", "PHX", "BKO", "scheduled" 
"1999-12-26", "ROE26", "TRI", "VKO", "active" 
"1999-04-27", "IRQ20", "EXT", "KIX", "scheduled" 
"1999-07-25", "FOR33", "HGH", "TFS", "scheduled" 
"1999-11-18", "MW19", "ABZ", "SMF", "scheduled" 
"1999-11-15", "CQI12", "BAB", "BSR", "unknown" 
"1999-11-11", "NJ17", "GCLA", "KUL", "cancelled" 
"1999-09-07", "VCQ57", "YUL", "GYD", "landed" 
"1999-11-04", "AWQ30", "SVO", "TUN", "landed" 
"1999-08-20", "VAS14", "TRI", "VPS", "unknown" 
"1999-10-01", "OK28", "DCA", "CCS", "scheduled" 
"1999-02-24", "HOQ74", "JAX", "ROC", "unknown" 
"1999-06-20", "RJS12", "JUB", "TPE", "landed" 
"1999-03-05", "NRN10", "LCA", "EWR", "cancelled" 
"1999-04-02", "BA16", "HMO", "LHR", "landed" 
"1999-03-12", "SG20", "LCA", "OMA", "scheduled" 
"1999-08-02", "DIR25", "PWM", "DFW", "scheduled" 
"1999-07-28", "OIZ31", "LAX", "ALA", "active" 
"1999-07-25", "MW16", "FUK", "AGS", "scheduled" 
"1999-11-26", "GAS26", "BGW", "WMI", "unknown" 
"1999-08-14", "BEY23", "MBS", "CSX", "landed" 
"1999-10-28", "JER12", "AUH", "AVL", "scheduled" 
"1999-05-17", "IEX22", "ABQ", "RDU", "active" 
"1999-09-03", "TX18", "DTW", "VPS", "cancelled" 
"1999-03-23", "ZE37", "STL", "VRN", "scheduled" 
"1999-12-09", "AST31", "VIE", "TBZ", "cancelled" 
"1999-12-01", "BUH16", "MLI", "PHF", "unknown" 
"1999-06-06", "DOQ19", "RDU", "END", "scheduled" 
"1999-05-01", "KM49", "FIH", "HNL", "unknown" 
"1999-10-14", "HNS24", "IAD", "CNF", "unknown" 
"1999-10-19", "QT15", "BSR", "LBA", "landed" 
"1999-04-07", "WFT22", "FSM", "LIS", "unknown" 
"1999-03-14", "EVA98", "CID", "CCS", "active" 
"1999-05-27", "N856", "LEX", "NCE", "landed" 
"1999-06-25", "EXC11", "ROB", "CHS", "landed" 
"1999-10-01", "ARM81", "TFN", "WMI", "cancelled" 
"1999-08-14", "ZMZ31", "ATQ", "MBA", "scheduled" 
"1999-08-05", "AVG21", "MHZ", "EWR", "scheduled" 
"1999-08-26", "SYB87", "TER", "AUS", "unknown" 
"1999-01-16", "PMA38", "MEX", "BEL", "landed" 
"1999-11-22", "XPQ18", "BOG", "NGO", "scheduled" 
"1999-11-21", "W920", "MWX", "VRN", "cancelled" 
"1999-08-13", "PRR49", "RFD", "HGA", "cancelled" 
"1999-03-15", "TWA11", "NRT", "PFO", "cancelled" 
"1999-02-20", "ROE83", "WMI", "DOV", "cancelled" 
"1999-09-25", "RRT27", "AMA", "DME", "scheduled" 
"1999-03-20", "E7226", "SFO", "DTW", "active" 
"1999-06-17", "WEB71", "MLA", "CGH", "cancelled" 
"1999-03-04", "RMH23", "HNL", "PIT", "cancelled" 
"1999-03-18", "HEL11", "FLN", "DYS", "landed" 
"1999-02-12", "I431", "STR", "HER", "scheduled" 
"1999-09-12", "WLH32", "FCO", "HMO", "cancelled" 
"1999-03-11", "FDM14", "CMH", "CRK", "unknown" 
"1999-01-10", "JI14", "OVB", "ISB", "landed" 
"1999-09-08", "XJ11", "DTW", "KHH", "cancelled" 
"1999-05-05", "GWE31", "BHX", "HSV", "unknown" 
"1999-08-19", "KEA18", "MSQ", "PIA", "active" 
"1999-09-01", "HY16", "BDL", "TBS", "active" 
"1999-07-05", "MST64", "HIB", "HIB", "active" 
"1999-10-06", "UNQ25", "AMA", "FKB", "landed" 
"1999-07-22", "PNQ26", "PHF", "SKG", "scheduled" 
"1999-12-23", "RNQ23", "YVR", "SVG", "cancelled" 
"1999-11-28", "SKS23", "JLN", "SVX", "cancelled" 
"1999-12-02", "PEQ14", "MSP", "PTP", "scheduled" 
"1999-10-18", "LC55", "KTM", "PUJ", "scheduled" 
"1999-04-12", "MP27", "SAL", "MEL", "scheduled" 
"1999-09-06", "DOL26", "LTK", "HYD", "landed" 
"1999-12-01", "CAI19", "CKG", "BRS", "active" 
"1999-05-11", "RIO63", "CMB", "AUH", "active" 
"1999-06-10", "LAH71", "KHV", "KIN", "cancelled" 
"1999-09-07", "AVR24", "FLN", "SBN", "scheduled" 
"1999-02-22", "AXQ28", "ACA", "SVX", "landed" 
"1999-10-10", "AIT11", "GIG", "ALC", "scheduled" 
"1999-01-13", "Q531", "TBZ", "HGA", "landed" 
"1999-07-02", "LJ48", "TLV", "HTS", "scheduled" 
"1999-09-04", "SLO23", "MBS", "LEJ", "landed" 
"1999-09-10", "CHD31", "GSO", "BRS", "landed" 
"1999-11-22", "FLM23", "STR", "FFO", "landed" 
"1999-02-15", "OWS84", "SSA", "GDL", "cancelled" 
"1999-09-10", "TRQ49", "SUX", "WAW", "active" 
"1999-10-20", "AOQ23", "CUZ", "NNG", "active" 
"1999-02-27", "EME17", "DBQ", "GIG", "unknown" 
"1999-02-16", "TRI12", "LLA", "EVN", "scheduled" 
"1999-02-24", "GUN32", "LIM", "SJU", "cancelled" 
"1999-04-02", "AME31", "LJU", "MOB", "scheduled" 
"1999-06-18", "WET13", "MAN", "BOS", "active" 
"1999-08-12", "KH26", "HMO", "DBQ", "cancelled" 
"1999-12-17", "GLW27", "SKA", "ATH", "unknown" 
"1999-06-02", "XAT28", "OTP", "LOS", "active" 
"1999-02-19", "XF25", "BSR", "SHA", "landed" 
"1999-12-18", "TRA40", "LIR", "ODS", "scheduled" 
"1999-10-16", "Y411", "ORF", "GDL", "cancelled" 
"1999-05-27", "FOS17", "UFA", "LKZ", "landed" 
"1999-01-17", "COU10", "GOT", "LUF", "landed" 
"1999-08-08", "BAC21", "DFW", "HRB", "cancelled" 
"1999-10-08", "ANB23", "ALP", "SPS", "landed" 
"1999-11-19", "OV34", "DUB", "SKG", "cancelled" 
"1999-08-05", "MHK75", "GDN", "AMA", "active" 
"1999-09-15", "IDQ31", "NCE", "SAT", "active" 
"1999-11-09", "TRO32", "EVN", "SID", "cancelled" 
"1999-04-21", "SCO10", "CGY", "LUN", "scheduled" 
"1999-12-12", "XBF50", "TIP", "KGF", "cancelled" 
"1999-07-07", "XAZ30", "DLM", "EDW", "cancelled" 
"1999-08-13", "SMQ64", "HRE", "HNL", "active" 
"1999-12-12", "VE18", "MRS", "CNF", "cancelled" 
"1999-07-02", "KZ23", "TBZ", "TAS", "landed" 
"1999-01-07", "SEM23", "CCS", "UPG", "scheduled" 
"1999-11-25", "PDQ44", "RMS", "AUH", "active" 
"1999-11-01", "DST60", "HAK", "OAK", "scheduled" 
"1999-07-16", "TAC93", "KEF", "KHV", "active" 
"1999-08-19", "BD23", "CMN", "VRA", "cancelled" 
"1999-10-11", "WRA90", "TRN", "BLQ", "active" 
"1999-02-09", "CS19", "ESB", "FFO", "scheduled" 
"1999-02-05", "WRA25", "DMK", "BAB", "active" 
"1999-08-28", "PCR80", "DAL", "FCO", "scheduled" 
"1999-07-01", "VIS28", "WRO", "BRS", "landed" 
"1999-10-17", "KA31", "KUV", "MCF", "landed" 
"1999-12-08", "VI30", "PMO", "ZIA", "active" 
"1999-06-27", "AUX55", "PRG", "ZAG", "scheduled" 
"1999-05-15", "XAZ12", "ANC", "OTP", "active" 
"1999-10-18", "J676", "END", "OVB", "landed" 
"1999-10-24", "F216", "OKO", "PMO", "cancelled" 
"1999-06-22", "QD13", "SIP", "YYC", "landed" 
"1999-04-14", "SCO26", "MAO", "LTS", "cancelled" 
"1999-02-13", "OD70", "MKE", "KUL", "active" 
"1999-01-27", "TXE24", "CMB", "DLM", "unknown" 
"1999-10-28", "D811", "SAN", "MHZ", "scheduled" 
"1999-07-28", "EM90", "HMO", "GZT", "cancelled" 
"1999-02-24", "DIR14", "LPA", "DRS", "active" 
"1999-11-02", "LGQ29", "PRN", "PEK", "landed" 
"1999-12-07", "OMI12", "MPM", "YYZ", "unknown" 
"1999-04-16", "GE20", "YYC", "BHX", "cancelled" 
"1999-08-28", "BMT14", "FRA", "MVD", "scheduled" 
"1999-10-04", "EFA65", "STN", "BNE", "active" 
"1999-05-26", "BAY98", "TLV", "NAY", "scheduled" 
"1999-11-25", "SOA46", "PRN", "KIN", "cancelled" 
"1999-03-25", "DHL30", "DXB", "REP", "active" 
"1999-02-08", "JQ20", "SKT", "SFB", "active" 
"1999-08-17", "SFO44", "NAS", "NKC", "scheduled" 
"1999-11-04", "PEQ82", "LED", "DLM", "unknown" 
"1999-09-20", "AOQ12", "URC", "NIM", "landed" 
"1999-09-08", "W997", "NBE", "MRS", "scheduled" 
"1999-06-12", "C621", "WMI", "MRU", "unknown" 
"1999-12-17", "DUL39", "JFK", "DHA", "unknown" 
"1999-01-25", "MAR81", "DUB", "CRL", "unknown" 
"1999-07-04", "WST10", "SJD", "DNA", "scheduled" 
"1999-03-27", "CUS63", "SJC", "TFS", "scheduled" 
"1999-02-23", "TCQ32", "OKC", "BLR", "active" 
"1999-10-20", "AOQ22", "SVO", "CBR", "unknown" 
"1999-01-05", "WRD32", "MBA", "GRJ", "scheduled" 
"1999-10-07", "CTR15", "HAK", "BAH", "scheduled" 
"1999-04-08", "WNQ13", "LLA", "MUO", "unknown" 
"1999-07-03", "Y740", "PMO", "IND", "scheduled" 
"1999-08-10", "JR44", "SXM", "ANC", "cancelled" 
"1999-02-24", "TCA99", "PHF", "KOJ", "cancelled" 
"1999-09-14", "THQ11", "RAR", "KIN", "cancelled" 
"1999-06-05", "ONQ21", "CGY", "DXB", "scheduled" 
"1999-09-05", "FCQ15", "MAN", "NAT", "unknown" 
"1999-09-23", "ERQ23", "BWN", "SYD", "active" 
"1999-03-03", "SHS29", "MBS", "IST", "scheduled" 
"1999-05-14", "AVZ21", "LPA", "BOO", "cancelled" 
"1999-06-01", "JL24", "DYS", "LPL", "active" 
"1999-04-10", "TSI43", "TSF", "BEY", "active" 
"1999-12-01", "QG71", "VAR", "YOW", "landed" 
"1999-06-13", "DIR63", "TIP", "MLE", "scheduled" 
"1999-12-04", "EFQ14", "GRV", "NRT", "unknown" 
"1999-10-18", "RRT18", "HKG", "DRS", "unknown" 
"1999-07-11", "SK20", "TSF", "TRN", "active" 
"1999-03-06", "PS10", "SKT", "WNZ", "cancelled" 
"1999-04-02", "EXR21", "ISL", "KZN", "unknown" 
"1999-05-16", "COK27", "SPI", "SHO", "landed" 
"1999-12-24", "ASI16", "VAR", "COK", "scheduled" 
"1999-09-07", "MRR98", "SSC", "BLQ", "unknown" 
"1999-01-13", "AN70", "BHX", "CHC", "scheduled" 
"1999-03-19", "MRC13", "TZX", "LKZ", "landed" 
"1999-04-27", "WD33", "ONT", "DSA", "unknown" 
"1999-08-09", "WP76", "LGG", "DFW", "unknown" 
"1999-01-16", "WP12", "LFT", "HMN", "unknown" 
"1999-08-20", "DAU93", "ODS", "RPLL", "active" 
"1999-07-10", "WAI18", "BGR", "AER", "unknown" 
"1999-12-11", "GS25", "HAK", "YOW", "active" 
"1999-12-12", "SEG18", "MBA", "ONT", "active" 
"1999-05-04", "DI14", "ACA", "GYD", "active" 
"1999-08-27", "MZ19", "ASB", "SKP", "unknown" 
"1999-12-08", "OE24", "PRG", "DUS", "unknown" 
"1999-08-26", "DE13", "HKT", "GDN", "cancelled" 
"1999-08-24", "KX96", "WNZ", "UPG", "scheduled" 
"1999-05-04", "STZ24", "SXF", "VBG", "active" 
"1999-11-08", "IW27", "KHV", "DUR", "active" 
"1999-03-19", "WAC18", "YVR", "VNO", "landed" 
"1999-07-23", "CEN27", "YYT", "CGH", "scheduled" 
"1999-09-19", "XDE73", "DAB", "DAM", "unknown" 
"1999-12-24", "SAL28", "MRU", "TNR", "scheduled" 
"1999-03-19", "LR73", "NGB", "TLL", "landed" 
"1999-08-08", "BC30", "PAM", "TRI", "unknown" 
"1999-05-04", "OH10", "CVS", "TGD", "landed" 
"1999-01-09", "JM27", "ORF", "MDL", "active" 
"1999-04-21", "EW31", "BCN", "SHA", "scheduled" 
"1999-07-20", "SUA26", "GUA", "RPLL", "unknown" 
"1999-03-15", "VAQ19", "DSS", "KRK", "landed" 
"1999-12-15", "CKI14", "TLV", "BLR", "cancelled" 
"1999-02-12", "JD27", "VIE", "TLH", "scheduled" 
"1999-12-16", "AIK15", "FFO", "MED", "unknown" 
"1999-12-01", "U230", "LJU", "DMM", "unknown" 
"1999-12-19", "HSZ20", "BLV", "NNG", "scheduled" 
"1999-03-08", "CZ25", "CID", "HSV", "active" 
"1999-08-28", "NAT29", "JAX", "ESB", "active" 
"1999-04-07", "OV31", "VRA", "ADD", "landed" 
"1999-01-19", "LKN22", "BWN", "LAX", "landed" 
"1999-12-05", "TCA28", "GRJ", "AFW", "cancelled" 
"1999-11-20", "VLY24", "KEF", "LPL", "scheduled" 
"1999-09-16", "STR16", "DMM", "FNA", "unknown" 
"1999-06-17", "SMC11", "GOA", "SID", "unknown" 
"1999-06-21", "TW32", "MTY", "BLR", "scheduled" 
"1999-07-22", "SIQ30", "VVI", "GPT", "active" 
"1999-11-14", "ENT17", "GOI", "SAW", "cancelled" 
"1999-04-18", "AZ22", "RSW", "STN", "cancelled" 
"1999-04-10", "SU64", "DHA", "HER", "scheduled" 
"1999-02-11", "AL91", "GRB", "LCA", "active" 
"1999-03-22", "IN24", "NWI", "GSP", "scheduled" 
"1999-03-10", "YM25", "BRS", "HAJ", "landed" 
"1999-10-09", "ARN18", "ACA", "BSR", "cancelled" 
"1999-12-20", "BQ22", "TRN", "LCA", "active" 
"1999-03-28", "AT18", "VNO", "SFO", "landed" 
"1999-12-18", "STQ16", "DAD", "AMA", "landed" 
"1999-09-05", "MTR29", "COS", "HMO", "scheduled" 
"1999-05-01", "LU28", "MEM", "CGK", "unknown" 
"1999-01-13", "PA14", "LED", "ANC", "cancelled" 
"1999-01-10", "EGJ29", "JNB", "CPT", "scheduled" 
"1999-11-24", "AVZ31", "CPH", "MUO", "active" 
"1999-04-10", "TRP30", "POZ", "AVL", "scheduled" 
"1999-03-13", "FL13", "HYD", "DUR", "landed" 
"1999-10-11", "EXC76", "FLN", "PUS", "scheduled" 
"1999-05-13", "PSA26", "LTS", "ISE", "unknown" 
"1999-11-01", "OP72", "MCO", "LTK", "scheduled" 
"1999-10-22", "FOS18", "BWN", "MDW", "active" 
"1999-01-14", "N513", "OUA", "SIP", "landed" 
"1999-10-26", "MDU51", "VPS", "PVD", "scheduled" 
"1999-01-09", "ATQ32", "SMF", "MHT", "active" 
"1999-02-23", "MUQ93", "PGUM", "HRK", "landed" 
"1999-10-15", "MA15", "UFA", "EZE", "unknown" 
"1999-07-04", "GKQ33", "SOF", "BOS", "unknown" 
"1999-08-24", "WRT11", "MCI", "OSL", "active" 
"1999-02-18", "LSZ13", "TBZ", "TYN", "cancelled" 
"1999-02-16", "MB60", "CAI", "HRE", "cancelled" 
"1999-03-19", "APY23", "BAH", "ALP", "unknown" 
"1999-12-11", "XAS13", "GYD", "ICN", "scheduled" 
"1999-05-14", "MAI10", "KTW", "LPA", "cancelled" 
"1999-06-28", "IJ14", "VKO", "FAO", "unknown" 
"1999-07-15", "BCQ13", "QUO", "AYT", "cancelled" 
"1999-05-13", "FBI17", "ALG", "AGS", "active" 
"1999-02-11", "ASR19", "LYS", "MUO", "scheduled" 
"1999-05-28", "OH26", "UFA", "BGO", "unknown" 
"1999-05-22", "JO80", "MCO", "TRV", "landed" 
"1999-02-20", "CRP23", "DUR", "SFO", "scheduled" 
"1999-04-03", "FC14", "RIC", "FCO", "unknown" 
"1999-12-13", "SCY15", "RJTT", "NAS", "cancelled" 
"1999-09-12", "KH59", "GOA", "SYR", "active" 
"1999-12-01", "K315", "SGN", "KEF", "scheduled" 
"1999-05-01", "TFQ21", "CJJ", "DSA", "active" 
"1999-07-23", "ITQ10", "HAJ", "CSX", "cancelled" 
"1999-10-06", "PRN28", "ANC", "AER", "landed" 
"1999-01-01", "CSL30", "SCL", "LIR", "cancelled" 
"1999-03-15", "STG24", "LAD", "TLS", "active" 
"1999-12-10", "C521", "PFO", "CKG", "active" 
"1999-04-15", "CA30", "FMO", "FAO", "active" 
"1999-03-20", "J544", "ISB", "LUF", "unknown" 
"1999-05-14", "SLZ28", "BIL", "KZN", "cancelled" 
"1999-04-04", "BDE13", "SZL", "RSW", "scheduled" 
"1999-06-27", "FQ72", "GDN", "MBS", "unknown" 
"1999-10-08", "NET15", "VNO", "SOU", "cancelled" 
"1999-06-17", "CHI28", "BGW", "TOS", "scheduled" 
"1999-04-03", "DST10", "SRQ", "WMI", "scheduled" 
"1999-04-14", "VIN80", "PHF", "OTP", "cancelled" 
"1999-08-20", "WIL30", "OKO", "VBG", "active" 
"1999-05-17", "NJA18", "CGN", "SHJ", "unknown" 
"1999-06-06", "DI10", "SCQ", "TXL", "cancelled" 
"1999-09-04", "I430", "SOF", "LAS", "unknown" 
"1999-12-04", "BJQ69", "MDW", "CDG", "active" 
"1999-10-20", "LAP17", "YVR", "ABZ", "active" 
"1999-01-14", "ARB38", "DAD", "PRG", "unknown" 
"1999-12-27", "GSC10", "DOH", "PWM", "active" 
"1999-11-04", "EK18", "MIA", "LTS", "unknown" 
"1999-03-28", "ME24", "VDA", "SUX", "cancelled" 
"1999-09-21", "CAV10", "RAR", "CJJ", "cancelled" 
"1999-01-13", "TVL24", "BEL", "YUL", "landed" 
"1999-09-04", "CX16", "CWL", "ORF", "scheduled" 
"1999-03-27", "SIQ17", "PER", "DME", "active" 
"1999-11-11", "YM14", "BGY", "BRS", "cancelled" 
"1999-12-27", "LW29", "TLS", "MHZ", "cancelled" 
"1999-11-23", "GAQ32", "LUN", "AYT", "landed" 
"1999-04-04", "ZL81", "CRP", "BRI", "cancelled" 
"1999-11-13", "TKQ45", "DUR", "YUL", "active" 
"1999-07-04", "NEC12", "VRN", "OKO", "landed" 
"1999-04-07", "TQQ67", "AUH", "DUB", "active" 
"1999-10-10", "CUS10", "JFK", "NUE", "active" 
"1999-06-04", "ANB26", "DQM", "SEZ", "scheduled" 
"1999-07-05", "SKI44", "KIN", "KAN", "unknown" 
"1999-09-21", "DIC23", "SJD", "SUU", "active" 
"1999-09-05", "FE32", "HKG", "DTM", "cancelled" 
"1999-10-15", "FVA10", "TIP", "MBA", "scheduled" 
"1999-12-02", "WAI24", "TRV", "SHE", "scheduled" 
"1999-07-21", "OR32", "NCE", "DVO", "scheduled" 
"1999-05-24", "TSQ19", "SYR", "GSB", "active" 
"1999-05-28", "AUX67", "ERZ", "IST", "landed" 
"1999-02-04", "FS21", "GRB", "CAE", "landed" 
"1999-03-09", "KV29", "LPA", "DOH", "cancelled" 
"1999-06-02", "CEN68", "MFM", "PUJ", "unknown" 
"1999-07-18", "GF97", "GLA", "YEG", "scheduled" 
"1999-09-28", "PNM28", "BWI", "MIA", "scheduled" 
"1999-06-16", "H227", "DRS", "LEX", "scheduled" 
"1999-09-09", "TRO28", "CUN", "AKL", "unknown" 
"1999-06-17", "EY25", "MHT", "GOI", "scheduled" 
"1999-07-24", "PFA24", "CTS", "LJU", "cancelled" 
"1999-08-02", "DXA14", "TUS", "AGS", "cancelled" 
"1999-04-12", "PRA19", "NRT", "KNH", "scheduled" 
"1999-09-08", "U228", "HMO", "ISL", "scheduled" 
"1999-08-26", "CAI47", "TUS", "HOU", "cancelled" 
"1999-09-06", "SI17", "CVG", "FRU", "landed" 
"1999-06-12", "DO98", "ALC", "PTY", "landed" 
"1999-04-03", "RLQ19", "TLS", "BAD", "scheduled" 
"1999-02-28", "KWQ12", "SUB", "RST", "unknown" 
"1999-11-13", "MTV16", "MGE", "DVO", "cancelled" 
"1999-05-17", "OA13", "VDA", "BEG", "cancelled" 
"1999-10-12", "FQ24", "NAT", "MLI", "active" 
"1999-06-18", "DPA11", "TFN", "MGE", "active" 
"1999-12-16", "BMT20", "BOO", "CGO", "scheduled" 
"1999-02-24", "CC27", "EXT", "AGP", "unknown" 
"1999-11-27", "XBM11", "BDL", "SFO", "scheduled" 
"1999-07-24", "VIG22", "TLH", "HET", "cancelled" 
"1999-12-07", "JN29", "SOQ", "PTY", "scheduled" 
"1999-09-10", "OPQ30", "FNA", "YYZ", "scheduled" 
"1999-01-05", "MTR32", "ABQ", "DUS", "active" 
"1999-06-23", "EAQ14", "CTA", "CGK", "unknown" 
"1999-10-20", "SPF17", "LAX", "SUS", "landed" 
"1999-02-04", "H222", "MHD", "OKA", "landed" 
"1999-11-20", "SEB30", "HAM", "NBO", "scheduled" 
"1999-04-26", "TVL22", "PMO", "MSP", "cancelled" 
"1999-10-01", "WNG31", "CHS", "BOD", "unknown" 
"1999-02-24", "GSQ12", "OSN", "DMM", "cancelled" 
"1999-04-06", "MPC72", "CGH", "AKL", "unknown" 
"1999-05-24", "DA32", "KIN", "ATL", "active" 
"1999-07-17", "DPI11", "MLA", "YYT", "active" 
"1999-12-11", "M322", "KWL", "SOF", "cancelled" 
"1999-08-03", "LX25", "DWC", "ALC", "landed" 
"1999-11-19", "Z320", "TLV", "BEL", "unknown" 
"1999-08-08", "XAY16", "ALG", "PVR", "cancelled" 
"1999-03-14", "MKQ18", "SOF", "BOM", "landed" 
"1999-03-05", "U710", "LOS", "AUS", "landed" 
"1999-09-22", "ALI16", "OVB", "BRI", "unknown" 
"1999-05-21", "GHA96", "DMK", "GSP", "cancelled" 
"1999-12-09", "W311", "JAN", "LTN", "active" 
"1999-03-12", "CHT76", "SPI", "MMX", "landed" 
"1999-11-23", "AZ24", "LTK", "HOU", "active" 
"1999-11-06", "GF27", "YOW", "TXL", "scheduled" 
"1999-01-17", "GBA32", "JFK", "BLA", "scheduled" 
"1999-03-15", "BCQ25", "CBM", "VIE", "landed" 
"1999-06-07", "LU22", "CKG", "SOQ", "landed" 
"1999-02-07", "RU31", "RMS", "UPG", "landed" 
"1999-01-18", "NEV28", "BNE", "TIP", "unknown" 
"1999-08-10", "KQ14", "ADD", "PRN", "cancelled" 
"1999-12-05", "AVQ73", "PKX", "LLA", "unknown" 
"1999-09-08", "TP16", "LAS", "LGW", "active" 
"1999-02-04", "WWI92", "KGL", "FMO", "active" 
"1999-02-09", "LX15", "SNA", "RPLL", "scheduled" 
"1999-02-09", "KXZ27", "YYZ", "CWB", "active" 
"1999-03-08", "BG32", "TRI", "TPA", "scheduled" 
"1999-07-05", "GAT10", "MCF", "CSX", "landed" 
