"2009-02-24", "HNS19", "DKR", "KHH", "landed" 
"2009-12-02", "FB27", "AAP", "DOV", "scheduled" 
"2009-05-24", "XAK12", "FLN", "DTW", "cancelled" 
"2009-04-18", "TLQ81", "SHE", "GVA", "scheduled" 
"2009-08-19", "HRQ18", "DKR", "UFA", "unknown" 
"2009-07-01", "LAH17", "PFO", "DEL", "landed" 
"2009-06-01", "S456", "LAD", "AAL", "cancelled" 
"2009-08-08", "THQ22", "CDG", "REP", "active" 
"2009-12-26", "MU13", "DEL", "SAL", "landed" 
"2009-08-11", "SJA24", "CCJ", "ZAG", "scheduled" 
"2009-01-10", "FAC21", "DSS", "YYC", "active" 
"2009-06-02", "VLY18", "SAT", "MCF", "unknown" 
"2009-12-21", "HOR21", "REP", "HMN", "scheduled" 
"2009-07-17", "WW17", "PIT", "UBN", "cancelled" 
"2009-12-15", "U527", "RNO", "BSR", "active" 
"2009-02-07", "PMT79", "PDX", "ISE", "active" 
"2009-12-07", "WAR28", "AMA", "TOS", "unknown" 
"2009-11-04", "T315", "NAS", "TOL", "active" 
"2009-02-21", "UC28", "FCO", "LUX", "cancelled" 
"2009-07-24", "TVL12", "PKX", "KRT", "active" 
"2009-07-13", "PL58", "FRU", "CKG", "landed" 
"2009-08-03", "KFS32", "AUH", "DLC", "active" 
"2009-11-18", "LEX29", "SXM", "DSA", "scheduled" 
"2009-03-16", "MMH54", "UPG", "SJD", "cancelled" 
"2009-08-19", "WLH23", "SZX", "FKB", "scheduled" 
"2009-05-26", "IEX10", "KTW", "LPA", "landed" 
"2009-10-19", "IA17", "BOI", "PTP", "scheduled" 
"2009-08-14", "MTA23", "ALC", "BZE", "scheduled" 
"2009-04-06", "E016", "ALA", "SPS", "landed" 
"2009-02-15", "CLB10", "CRW", "LUX", "scheduled" 
"2009-01-09", "ALX73", "DFW", "MDL", "scheduled" 
"2009-08-23", "KQ21", "MSN", "KBP", "active" 
"2009-05-11", "PRP24", "DUR", "SEZ", "active" 
"2009-02-06", "PRA22", "VRN", "BLQ", "unknown" 
"2009-05-24", "HYA21", "BKK", "LKZ", "landed" 
"2009-02-16", "DH28", "GCLA", "LTS", "scheduled" 
"2009-06-28", "CI88", "ULN", "KNO", "cancelled" 
"2009-03-01", "AIG14", "VIE", "TLH", "scheduled" 
"2009-10-04", "KQ28", "MLE", "GCM", "active" 
"2009-01-02", "HU15", "BOG", "BUF", "cancelled" 
"2009-01-01", "EM48", "ISB", "SUU", "unknown" 
"2009-07-05", "LGQ13", "BEG", "NCE", "scheduled" 
"2009-10-05", "MWA20", "MAN", "DOH", "scheduled" 
"2009-06-16", "VS16", "OKC", "LPA", "unknown" 
"2009-01-02", "GWA10", "IAD", "ESB", "unknown" 
"2009-10-01", "TXE30", "FRU", "MBS", "cancelled" 
"2009-10-22", "US24", "PTP", "KTM", "active" 
"2009-11-16", "SEG13", "LIS", "SKA", "active" 
"2009-12-03", "MLL26", "UBN", "BRU", "cancelled" 
"2009-06-03", "PIQ31", "VDA", "BRI", "unknown" 
"2009-04-14", "XBP29", "BJV", "PSA", "unknown" 
"2009-12-09", "GST47", "EZE", "ADW", "scheduled" 
"2009-02-03", "HCQ18", "SBN", "TIK", "landed" 
"2009-10-27", "KV19", "END", "XMN", "scheduled" 
"2009-12-13", "RVA17", "CCU", "GDL", "unknown" 
"2009-02-13", "GFC19", "FRU", "LAX", "cancelled" 
"2009-10-27", "DOL19", "SHA", "MLA", "unknown" 
"2009-09-09", "CKI24", "SJD", "CGN", "unknown" 
"2009-03-05", "OWS28", "YUL", "BLL", "active" 
"2009-07-01", "FCQ40", "SAL", "JUB", "cancelled" 
"2009-02-12", "HRQ17", "PKX", "RFD", "active" 
"2009-01-20", "W417", "ISB", "THR", "scheduled" 
"2009-02-22", "VLA14", "ASB", "END", "unknown" 
"2009-07-15", "OIZ79", "OPO", "CDG", "active" 
"2009-09-26", "CSK14", "FWA", "GVA", "cancelled" 
"2009-10-23", "CTL22", "YWG", "GSP", "active" 
"2009-10-13", "MUA17", "MAA", "HMN", "active" 
"2009-11-15", "ANT16", "CLE", "ABZ", "landed" 
"2009-12-21", "ST11", "SBN", "COS", "landed" 
"2009-04-26", "TH99", "MCT", "BAD", "cancelled" 
"2009-01-03", "CTA24", "NGO", "SEA", "cancelled" 
"2009-01-18", "NPT26", "LPA", "TCM", "cancelled" 
"2009-10-26", "LLA17", "MHD", "SYZ", "scheduled" 
"2009-04-24", "OP23", "CMH", "MEM", "landed" 
"2009-07-02", "IB95", "CRL", "WLG", "cancelled" 
"2009-10-21", "JW57", "FLL", "DVO", "active" 
"2009-12-08", "ATN16", "MNH", "CUZ", "landed" 
"2009-09-20", "AIK83", "SJD", "KWL", "cancelled" 
"2009-11-06", "NXQ31", "RPLL", "CWB", "active" 
"2009-05-20", "TW16", "PUS", "MWX", "cancelled" 
"2009-11-24", "STR41", "BOM", "DBQ", "landed" 
"2009-03-10", "AIK29", "POZ", "VIE", "landed" 
"2009-04-12", "MOQ31", "SHO", "ZRH", "unknown" 
"2009-12-03", "XDC23", "TOS", "LEJ", "landed" 
"2009-11-28", "LDM13", "NDJ", "SPI", "cancelled" 
"2009-06-25", "VY13", "OSL", "ACA", "unknown" 
"2009-10-11", "CKI27", "MTY", "OKC", "unknown" 
"2009-03-16", "HET90", "BLV", "HRB", "scheduled" 
"2009-12-16", "SNV13", "CNF", "CRK", "unknown" 
"2009-03-20", "ASC58", "GSP", "MBS", "cancelled" 
"2009-10-18", "GKQ24", "CTA", "LOS", "scheduled" 
"2009-06-14", "VV19", "PWM", "LIM", "cancelled" 
"2009-11-21", "BOA19", "YYJ", "OSN", "landed" 
"2009-11-17", "LB60", "YHZ", "OSL", "scheduled" 
"2009-07-07", "SEG17", "GZT", "YOW", "scheduled" 
"2009-08-18", "J748", "CRP", "DRS", "active" 
"2009-02-20", "WR29", "MFM", "TFS", "landed" 
"2009-04-19", "KA23", "TNA", "MEX", "unknown" 
"2009-02-24", "VEZ20", "MKE", "ADB", "landed" 
"2009-10-11", "LXQ13", "MKE", "SYZ", "landed" 
"2009-10-03", "NI13", "UFA", "BWI", "scheduled" 
"2009-07-05", "EEX20", "TLV", "CHC", "active" 
"2009-05-25", "AOQ26", "BNE", "MED", "cancelled" 
"2009-06-26", "SFQ42", "TLS", "SAV", "landed" 
"2009-07-21", "LAN22", "SYZ", "CGH", "landed" 
"2009-08-01", "CHS20", "MLA", "BHX", "cancelled" 
"2009-01-10", "ARQ24", "SDQ", "VNO", "active" 
"2009-05-08", "DL32", "BAB", "BFS", "cancelled" 
"2009-05-21", "LAR40", "DUR", "FSZ", "unknown" 
"2009-03-10", "LRQ13", "PGUM", "RND", "landed" 
"2009-06-07", "ARI95", "NBO", "TPA", "scheduled" 
"2009-07-20", "AOQ25", "PIT", "PDX", "unknown" 
"2009-03-11", "STQ30", "PER", "GUS", "cancelled" 
"2009-07-12", "ZS22", "DUB", "SLC", "active" 
"2009-11-08", "NQ13", "YNT", "BLL", "landed" 
"2009-02-19", "TLQ43", "BZE", "DAY", "landed" 
"2009-10-13", "RNQ10", "GEG", "HRK", "scheduled" 
"2009-01-02", "N812", "SXM", "MAA", "cancelled" 
"2009-07-27", "VX85", "STL", "CVS", "scheduled" 
"2009-05-02", "HAQ11", "TRD", "AUS", "cancelled" 
"2009-11-15", "QD21", "DME", "ULN", "active" 
"2009-01-02", "NPA26", "FRU", "LXR", "cancelled" 
"2009-01-27", "AIE23", "CAI", "MRU", "landed" 
"2009-07-24", "FOS26", "SJC", "CLE", "unknown" 
"2009-07-24", "MCO16", "SHJ", "FMO", "scheduled" 
"2009-07-27", "TWE26", "MCI", "CEB", "landed" 
"2009-04-22", "AKQ24", "DVO", "HAV", "unknown" 
"2009-12-05", "BOA12", "DYS", "GEG", "cancelled" 
"2009-06-16", "PD32", "KGF", "CDG", "unknown" 
"2009-10-08", "BUQ25", "LBA", "KTW", "unknown" 
"2009-12-14", "YB90", "VBG", "EIN", "unknown" 
"2009-10-26", "GRD30", "DSA", "DLF", "cancelled" 
"2009-03-12", "CPT27", "LIN", "JAX", "unknown" 
"2009-11-07", "OB13", "HAN", "BZZ", "unknown" 
"2009-07-05", "AY10", "RAR", "JFK", "cancelled" 
"2009-08-28", "BIA17", "LIN", "FFO", "unknown" 
"2009-04-24", "MPA31", "KBP", "PTY", "unknown" 
"2009-02-03", "DA23", "SAT", "EMA", "cancelled" 
"2009-05-27", "DI26", "LGA", "ERZ", "active" 
"2009-08-16", "MYQ23", "CIA", "HRK", "landed" 
"2009-12-20", "HB12", "DLC", "KUV", "active" 
"2009-04-15", "CF24", "CBR", "BAD", "landed" 
"2009-09-11", "XAM15", "VVI", "BGW", "cancelled" 
"2009-10-17", "MPA24", "SFB", "AAL", "cancelled" 
"2009-07-02", "CHI16", "YNT", "CJJ", "unknown" 
"2009-09-10", "LBQ18", "KTM", "SDF", "unknown" 
"2009-12-23", "DL73", "PHX", "ISB", "active" 
"2009-07-08", "CUS20", "MMX", "SLC", "unknown" 
"2009-12-10", "SMC10", "CNF", "RGN", "scheduled" 
"2009-02-15", "VY31", "GSP", "SHE", "landed" 
"2009-12-21", "DOL19", "ALA", "HKT", "active" 
"2009-05-27", "HIQ17", "VDA", "MHT", "scheduled" 
"2009-12-06", "ZS18", "SAL", "RUH", "active" 
"2009-10-04", "ROA32", "ITM", "RIC", "landed" 
"2009-10-26", "HX19", "NBO", "ORY", "unknown" 
"2009-10-26", "D735", "WAW", "PAM", "unknown" 
"2009-05-27", "WM14", "RGN", "HAN", "cancelled" 
"2009-10-09", "NXQ25", "CPT", "REP", "cancelled" 
"2009-08-15", "SOL94", "KTM", "OAK", "cancelled" 
"2009-09-14", "ERQ13", "FUK", "DHA", "landed" 
"2009-07-14", "BAA19", "GUA", "STN", "active" 
"2009-07-13", "BBQ10", "AMA", "ODS", "scheduled" 
"2009-02-09", "FRT10", "CUZ", "SKT", "unknown" 
"2009-03-18", "TXE16", "TBZ", "LAX", "unknown" 
"2009-10-17", "KH25", "FNA", "SIP", "cancelled" 
"2009-08-20", "IRQ95", "ORY", "SJU", "landed" 
"2009-08-27", "LEQ31", "PVR", "YOW", "cancelled" 
"2009-11-02", "TXA32", "SBN", "GUS", "active" 
"2009-04-09", "OE31", "KWE", "MEX", "cancelled" 
"2009-12-12", "CHL20", "TLV", "CBM", "scheduled" 
"2009-03-01", "CSM14", "MIA", "BMI", "unknown" 
"2009-12-02", "FNQ31", "GCM", "WLG", "active" 
"2009-05-10", "BC30", "GUS", "DLC", "scheduled" 
"2009-08-17", "TIQ10", "VIE", "MRS", "cancelled" 
"2009-12-16", "ASC26", "NCL", "RIX", "active" 
"2009-06-02", "QB79", "BDL", "DAC", "active" 
"2009-01-01", "DY18", "HTS", "IAD", "landed" 
"2009-06-06", "FE11", "THR", "PVR", "unknown" 
"2009-05-05", "ERI23", "DAY", "BGY", "scheduled" 
"2009-11-15", "AON33", "NBO", "XMN", "unknown" 
"2009-02-27", "PO11", "HAM", "CCJ", "unknown" 
"2009-03-24", "EXP27", "LKZ", "JED", "unknown" 
"2009-02-25", "CRE44", "TOL", "ABZ", "unknown" 
"2009-02-23", "LGQ10", "HRI", "ACC", "cancelled" 
"2009-12-03", "VS17", "CGY", "PWM", "landed" 
"2009-02-06", "COM17", "YHZ", "HOU", "landed" 
"2009-02-27", "GFC28", "TUN", "PIT", "landed" 
"2009-02-01", "ZMZ23", "TFS", "OAK", "active" 
"2009-07-20", "PET11", "HRE", "FUK", "cancelled" 
"2009-07-06", "BE22", "CLT", "DJJ", "landed" 
"2009-09-12", "XDH20", "LBA", "LUF", "unknown" 
"2009-07-06", "CAT69", "LUX", "NCL", "cancelled" 
"2009-08-14", "LY10", "PUS", "HYD", "scheduled" 
"2009-08-03", "QN19", "SGF", "SSC", "landed" 
"2009-04-24", "CHO12", "LFT", "YNT", "active" 
"2009-03-11", "OH24", "ASB", "CMB", "scheduled" 
"2009-08-25", "PL56", "AER", "HOU", "cancelled" 
"2009-10-01", "SRA26", "HOU", "RSW", "active" 
"2009-05-21", "MF62", "SNN", "PIT", "landed" 
"2009-07-12", "AST59", "MSP", "ADW", "scheduled" 
"2009-09-22", "WRA16", "SLC", "ESB", "scheduled" 
"2009-04-14", "EFQ13", "SDF", "ATH", "active" 
"2009-06-06", "KFS12", "ALA", "SUX", "cancelled" 
"2009-10-07", "AXQ11", "YHZ", "RNO", "cancelled" 
"2009-07-26", "ARN10", "ORF", "TNA", "unknown" 
"2009-09-03", "TAC67", "DWC", "JNB", "scheduled" 
"2009-01-07", "KAH30", "CAN", "POZ", "landed" 
"2009-02-15", "GSA29", "MNH", "CCU", "active" 
"2009-03-08", "SK29", "AKL", "SJC", "active" 
"2009-05-28", "RIO42", "BOJ", "BOD", "cancelled" 
"2009-02-04", "ENT33", "CHS", "HRG", "active" 
"2009-01-19", "CKI33", "LIN", "CLT", "scheduled" 
"2009-01-26", "XAY26", "DAR", "DRS", "cancelled" 
"2009-03-25", "NCA20", "WAW", "DAC", "landed" 
"2009-06-04", "SSS78", "FRU", "PMI", "unknown" 
"2009-09-06", "Y829", "DHA", "SKT", "landed" 
"2009-12-10", "FE34", "AUH", "KAN", "landed" 
"2009-08-25", "LGQ14", "LLA", "LIT", "unknown" 
"2009-08-26", "MAV42", "GEG", "CRP", "landed" 
"2009-11-09", "S639", "HNL", "SAL", "unknown" 
"2009-07-10", "LH27", "NBO", "SYR", "active" 
"2009-06-18", "XYZ18", "PIA", "PTP", "scheduled" 
"2009-10-26", "ASH31", "LBB", "BKK", "active" 
"2009-09-15", "KLQ27", "AMS", "HAM", "cancelled" 
"2009-11-05", "MHK10", "LGG", "FFD", "cancelled" 
"2009-07-15", "KR28", "GOA", "SXF", "unknown" 
"2009-11-26", "SNB20", "DJJ", "CRP", "landed" 
"2009-08-26", "OH99", "CRL", "AYT", "landed" 
"2009-03-24", "CPC92", "KUL", "SID", "unknown" 
"2009-02-15", "LJ21", "KTW", "SXM", "unknown" 
"2009-09-03", "TLQ11", "YYT", "NAY", "landed" 
"2009-02-22", "KAT10", "WRB", "BKO", "unknown" 
"2009-12-16", "P314", "PVR", "RST", "scheduled" 
"2009-05-01", "CLQ27", "VCE", "AMM", "scheduled" 
"2009-12-05", "WAI20", "BGR", "RIX", "scheduled" 
"2009-09-18", "PSA15", "MEM", "MDW", "landed" 
"2009-05-03", "TFQ63", "PVR", "HIB", "active" 
"2009-11-04", "MIY29", "DBQ", "VKO", "active" 
"2009-11-01", "RVA69", "ASB", "HAV", "unknown" 
"2009-11-01", "IG18", "ORD", "GSB", "landed" 
"2009-06-18", "OC21", "TSF", "OMA", "scheduled" 
"2009-08-02", "UD19", "MHD", "TUN", "scheduled" 
"2009-07-22", "KW31", "IKA", "BUF", "landed" 
"2009-08-21", "OZA82", "CJJ", "MSN", "scheduled" 
"2009-10-17", "SKT99", "HNL", "CIA", "landed" 
"2009-04-11", "SUA24", "DTM", "MHT", "scheduled" 
"2009-07-25", "KP11", "GRU", "NRT", "scheduled" 
"2009-06-15", "GY42", "SZX", "CJJ", "cancelled" 
"2009-03-19", "JIQ19", "CMB", "BDL", "unknown" 
"2009-05-18", "HFS18", "SUB", "TIK", "scheduled" 
"2009-04-20", "FE33", "BOH", "TIP", "cancelled" 
"2009-07-16", "FYQ28", "LAX", "BHX", "unknown" 
"2009-09-24", "XJ10", "HKG", "MAN", "unknown" 
"2009-06-28", "LZ26", "NNG", "FAI", "scheduled" 
"2009-08-05", "FFQ32", "CEB", "BOD", "cancelled" 
"2009-03-12", "GH21", "POZ", "MLU", "cancelled" 
"2009-10-03", "WWI29", "HER", "GSP", "unknown" 
"2009-05-01", "CHI19", "BRE", "REP", "unknown" 
"2009-11-08", "SPQ30", "BGR", "TIK", "active" 
"2009-05-13", "CKI25", "CWB", "NGO", "active" 
"2009-06-01", "AZ90", "BKK", "NIM", "scheduled" 
"2009-05-06", "AIK12", "EDW", "LGA", "unknown" 
"2009-07-07", "CKI23", "WUH", "RIC", "active" 
"2009-06-28", "MEA14", "FOC", "FIH", "landed" 
"2009-12-02", "HET23", "MHT", "DTW", "cancelled" 
"2009-05-13", "GJ58", "SVX", "CGH", "scheduled" 
"2009-06-10", "EM17", "BHD", "LTN", "unknown" 
"2009-02-22", "UN29", "STR", "VBG", "scheduled" 
"2009-04-15", "ANC12", "DMK", "MED", "active" 
"2009-01-08", "WCA14", "BWN", "CUZ", "active" 
"2009-04-24", "S532", "TYN", "GDN", "unknown" 
"2009-09-16", "MHK49", "SYD", "RAR", "landed" 
"2009-04-12", "XBM11", "PFO", "DAD", "landed" 
"2009-08-15", "MAI48", "DRS", "TSE", "cancelled" 
"2009-02-16", "FOS24", "NAY", "ODS", "scheduled" 
"2009-01-20", "AIM26", "KRT", "CCS", "scheduled" 
"2009-02-14", "TAT60", "CGY", "RJTT", "unknown" 
"2009-05-25", "NFQ19", "VAR", "DUS", "scheduled" 
"2009-02-04", "CB16", "HOU", "NAY", "unknown" 
"2009-01-16", "AQQ23", "END", "LEX", "active" 
"2009-06-23", "GY23", "SSA", "ULN", "landed" 
"2009-05-17", "RED14", "DLF", "UFA", "landed" 
"2009-05-09", "ZV14", "SKT", "NRT", "active" 
"2009-04-03", "EP27", "CTU", "DAD", "landed" 
"2009-08-24", "KLQ22", "BFI", "PUS", "active" 
"2009-01-07", "ED19", "PDX", "GSP", "unknown" 
"2009-03-17", "BIR29", "BLR", "RGN", "unknown" 
"2009-12-12", "S412", "BOM", "ZAG", "unknown" 
"2009-03-23", "ALE27", "OMA", "SAN", "active" 
"2009-01-08", "PHL43", "SKG", "ALA", "landed" 
"2009-10-18", "CUQ67", "PPT", "MPM", "active" 
"2009-07-01", "SWA37", "ONT", "TGD", "landed" 
"2009-04-25", "ARI31", "RST", "BRS", "cancelled" 
"2009-07-09", "CH29", "JLN", "STR", "cancelled" 
"2009-06-02", "NFA38", "DWC", "LIT", "scheduled" 
"2009-12-07", "XBZ92", "MLU", "LBB", "unknown" 
"2009-05-05", "BR27", "ACA", "GEG", "cancelled" 
"2009-10-03", "XAQ87", "BJV", "SLC", "scheduled" 
"2009-10-10", "WEQ73", "MWX", "TIK", "landed" 
"2009-06-19", "BIA27", "LAX", "PIT", "scheduled" 
"2009-10-13", "BUR20", "MBS", "HET", "active" 
"2009-10-23", "UP20", "ACA", "SHE", "scheduled" 
"2009-09-03", "KAT18", "ABZ", "LAX", "cancelled" 
"2009-05-24", "XAR14", "PGUM", "YYC", "active" 
"2009-08-25", "GBQ49", "LED", "CGK", "scheduled" 
"2009-10-13", "GFQ14", "ZNZ", "MHZ", "unknown" 
"2009-06-18", "QD15", "ATL", "COS", "cancelled" 
"2009-08-18", "FT13", "JFK", "WDH", "landed" 
"2009-01-16", "RG12", "MCI", "KRT", "active" 
"2009-10-07", "MTA22", "MHD", "GPT", "scheduled" 
"2009-02-24", "CHE73", "IAD", "SHA", "cancelled" 
"2009-11-12", "LZ13", "BSR", "ABZ", "active" 
"2009-05-02", "ISL10", "OTP", "FNA", "cancelled" 
"2009-08-15", "CW24", "HRB", "LPL", "scheduled" 
"2009-01-09", "AJQ19", "RIX", "LAD", "cancelled" 
"2009-12-26", "BHO17", "NBE", "EDW", "scheduled" 
"2009-07-01", "LNQ30", "TRI", "CGY", "scheduled" 
"2009-02-14", "WP17", "DTM", "RDU", "active" 
"2009-11-01", "BEQ70", "BWN", "AMA", "scheduled" 
"2009-02-20", "SBQ10", "MEL", "LED", "unknown" 
"2009-06-15", "HK18", "MUO", "BOS", "scheduled" 
"2009-01-22", "EM90", "BRS", "LFT", "unknown" 
"2009-09-02", "NSQ98", "SJC", "LPA", "landed" 
"2009-09-14", "BZQ20", "NGO", "JFK", "active" 
"2009-04-18", "J230", "SDF", "NAY", "unknown" 
"2009-01-13", "INA84", "CRK", "TSN", "cancelled" 
"2009-05-22", "EH26", "ESB", "ALA", "cancelled" 
"2009-04-24", "R212", "FUK", "OKC", "landed" 
"2009-02-14", "H240", "HAV", "EVN", "landed" 
"2009-12-04", "CAI18", "BFI", "MLI", "cancelled" 
"2009-07-12", "PCQ28", "CUN", "PKX", "unknown" 
"2009-02-28", "XDC14", "ADA", "MNH", "active" 
"2009-08-28", "KR29", "KRK", "LEX", "landed" 
"2009-04-23", "ERI32", "NBE", "DME", "active" 
"2009-04-19", "BUQ11", "DPS", "DBQ", "landed" 
"2009-10-05", "GBQ18", "BLQ", "ORD", "unknown" 
"2009-04-07", "TMA13", "HRK", "LCK", "scheduled" 
"2009-03-25", "CTA12", "TSF", "BEG", "landed" 
"2009-09-06", "KD32", "CMB", "PIT", "scheduled" 
"2009-05-03", "GBQ33", "TLH", "HGH", "active" 
"2009-04-24", "HSZ21", "LGW", "AUS", "landed" 
"2009-07-26", "FLA22", "TGD", "RNO", "unknown" 
"2009-07-17", "PRA11", "UFA", "BLV", "active" 
"2009-12-13", "SUA30", "CMN", "SSA", "cancelled" 
"2009-10-22", "PER53", "VRN", "PBI", "scheduled" 
"2009-08-02", "SYB25", "ONT", "VCE", "scheduled" 
"2009-07-23", "JER45", "DEL", "TOL", "cancelled" 
"2009-02-10", "ESQ66", "PMO", "HMO", "unknown" 
"2009-06-20", "O617", "BOS", "JLN", "scheduled" 
"2009-11-22", "TXE10", "CAI", "EDI", "landed" 
"2009-03-07", "GSQ84", "ROA", "MAA", "scheduled" 
"2009-01-20", "H222", "SVX", "BOS", "cancelled" 
"2009-06-01", "HER26", "SXM", "POZ", "unknown" 
"2009-03-19", "FYQ17", "MLU", "TSN", "active" 
"2009-10-24", "GCS42", "TNR", "IND", "cancelled" 
"2009-03-04", "CP13", "ALG", "OVB", "scheduled" 
"2009-01-08", "EY13", "SAL", "DME", "unknown" 
"2009-01-08", "STG27", "MHZ", "AMS", "landed" 
"2009-06-13", "AX12", "MEM", "HRI", "active" 
"2009-02-01", "AM15", "UIO", "NWI", "scheduled" 
"2009-04-08", "PDQ13", "ISB", "YVR", "active" 
"2009-07-16", "TBQ18", "DEN", "IAH", "unknown" 
"2009-08-09", "OMK12", "NCL", "PMI", "cancelled" 
"2009-05-28", "CWQ98", "HAN", "IAD", "scheduled" 
"2009-04-03", "ZO52", "SJJ", "SKA", "landed" 
"2009-03-27", "JTA28", "AKT", "PBI", "active" 
"2009-10-17", "EP19", "DYS", "CHC", "scheduled" 
"2009-12-08", "BY14", "SKP", "DLF", "scheduled" 
"2009-05-11", "CRA24", "AFW", "ANC", "scheduled" 
"2009-08-12", "SU46", "SXF", "LIR", "scheduled" 
"2009-03-09", "BAN19", "SCL", "BOO", "landed" 
"2009-07-01", "HRZ29", "KBP", "TBZ", "unknown" 
"2009-11-21", "KW12", "TPE", "SJD", "unknown" 
"2009-11-25", "IG19", "ISB", "BUF", "unknown" 
"2009-02-15", "H631", "LGW", "OKO", "landed" 
"2009-07-14", "CAZ10", "LXR", "PGUM", "scheduled" 
"2009-01-16", "V514", "OMA", "PGUM", "scheduled" 
"2009-08-22", "BGQ18", "SMF", "SKP", "cancelled" 
"2009-12-22", "LAS17", "LAD", "FOC", "active" 
"2009-09-05", "EDE30", "SPS", "MLU", "unknown" 
"2009-07-16", "CHL54", "VIE", "LIN", "cancelled" 
"2009-09-05", "AIM18", "BFS", "RGN", "landed" 
"2009-04-11", "APN66", "DSM", "OKO", "cancelled" 
"2009-03-03", "K812", "IAH", "PUS", "landed" 
"2009-09-24", "ANT78", "SFB", "TBS", "landed" 
"2009-08-23", "W827", "CBR", "GPT", "cancelled" 
"2009-10-09", "UH28", "TER", "CGK", "cancelled" 
"2009-01-27", "GJ23", "DLC", "PDX", "scheduled" 
"2009-09-09", "FL28", "KUV", "VIE", "scheduled" 
"2009-08-06", "LZQ23", "KRK", "FSM", "unknown" 
"2009-02-04", "ANB12", "GZT", "GZT", "landed" 
"2009-03-26", "GUN89", "TRV", "HEL", "landed" 
"2009-11-09", "GJ10", "FCO", "RDU", "cancelled" 
"2009-04-27", "ROS18", "SAV", "HOU", "active" 
"2009-11-28", "PLA32", "MAO", "TZX", "cancelled" 
"2009-10-16", "BFG25", "SSC", "SAN", "cancelled" 
"2009-10-04", "CAM19", "SYX", "SJJ", "active" 
"2009-09-20", "EAT50", "AUH", "BNE", "unknown" 
"2009-09-07", "XBF22", "EXT", "GUS", "cancelled" 
"2009-08-05", "V512", "PTP", "KTM", "landed" 
"2009-03-04", "CLD28", "SSC", "ZRH", "landed" 
"2009-05-27", "RAN51", "SKG", "COK", "cancelled" 
"2009-06-09", "SV21", "KGL", "TPE", "active" 
"2009-03-24", "SI49", "POM", "SAW", "active" 
"2009-02-09", "CZQ19", "KUL", "HIB", "cancelled" 
"2009-05-24", "COS76", "ATH", "SPS", "unknown" 
"2009-07-17", "WWI72", "MBS", "HEL", "scheduled" 
"2009-04-20", "MQ95", "ADB", "MEL", "active" 
"2009-08-19", "OD30", "DLC", "CAI", "scheduled" 
"2009-07-06", "EXP29", "AAP", "VDA", "landed" 
"2009-07-11", "COK30", "CBM", "DTM", "active" 
"2009-04-13", "O613", "TRV", "YYZ", "landed" 
"2009-02-26", "SWA24", "FOC", "BLA", "scheduled" 
"2009-06-06", "POC22", "CAI", "AFW", "unknown" 
"2009-09-15", "EJQ26", "HAN", "DSA", "unknown" 
"2009-12-16", "RTQ14", "BAD", "FKB", "active" 
"2009-09-16", "N811", "CCS", "ESB", "cancelled" 
"2009-04-25", "G329", "SOU", "WMI", "cancelled" 
"2009-09-27", "XAG28", "ORY", "SAN", "cancelled" 
"2009-01-15", "JB36", "BAH", "CHS", "unknown" 
"2009-12-03", "XBX97", "CJJ", "DVO", "unknown" 
"2009-02-11", "EXQ23", "DSS", "FFO", "landed" 
"2009-11-15", "PHX20", "DTW", "HSV", "cancelled" 
"2009-08-22", "COR13", "ATL", "OKA", "scheduled" 
"2009-11-02", "JMA19", "MSN", "SAN", "landed" 
"2009-11-22", "KEA80", "FSM", "TNA", "landed" 
"2009-03-09", "BEN14", "GPT", "HGA", "cancelled" 
"2009-12-21", "NVX23", "DLH", "BLL", "unknown" 
"2009-12-01", "APY66", "BNE", "CAG", "landed" 
"2009-08-20", "SNA11", "CRK", "COK", "cancelled" 
"2009-09-19", "WR11", "UFA", "HRG", "active" 
"2009-08-27", "APQ18", "SYX", "OAK", "scheduled" 
"2009-08-18", "ZN24", "TLH", "DLF", "scheduled" 
"2009-01-28", "EFQ18", "BFI", "NAT", "unknown" 
"2009-08-01", "SOP12", "OKO", "LBB", "cancelled" 
"2009-09-05", "XAM86", "HGA", "VNO", "landed" 
"2009-09-01", "RHA20", "HRG", "OAK", "cancelled" 
"2009-05-18", "EGA48", "CID", "ADA", "unknown" 
"2009-04-27", "SKS23", "ROB", "CCJ", "cancelled" 
"2009-06-08", "UC54", "DNA", "MRU", "cancelled" 
"2009-01-24", "ERQ12", "WMI", "KUL", "unknown" 
"2009-07-18", "OF83", "CHC", "SVX", "cancelled" 
"2009-04-04", "ZB11", "ZAG", "CBR", "unknown" 
"2009-01-05", "HNS13", "FKB", "NBO", "scheduled" 
"2009-04-14", "FC17", "SKA", "ODS", "active" 
"2009-01-21", "XF12", "KOJ", "SVO", "cancelled" 
"2009-08-02", "C825", "MEM", "VNO", "active" 
"2009-05-25", "XAS32", "OMA", "ORK", "scheduled" 
"2009-11-24", "NKQ16", "STN", "SAT", "cancelled" 
"2009-12-23", "GY10", "BWN", "MEM", "landed" 
"2009-05-09", "VX29", "AKT", "EVN", "active" 
"2009-05-14", "ZL29", "SBN", "COS", "scheduled" 
"2009-12-02", "FLM11", "YEG", "NCE", "landed" 
"2009-06-08", "GCH19", "RGN", "SKG", "unknown" 
"2009-03-07", "RJ12", "SDQ", "LBB", "scheduled" 
"2009-08-28", "CSL24", "ROV", "SYR", "unknown" 
